Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",1.0,Corrigendum,Other,,1.0,SBI Bank,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"9,55,200",No,fixed,,Nil,Nil,"Development of Park in 50mtr wide green belt Parallel to expressway infront of Galgotia University, Yeida WC-H","Development of Park in 50mtr wide green belt Parallel to expressway infront of Galgotia University, Yeida WC-H",Please refer Tender documents. ,NA ,"4,77,57,088",Civil Works - Others,NA ,Tender,90.0,270.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA OFFICE 2ND FLOOR E TENDERING,No ,No,28-May-2025 06:55 PM,12-Jun-2025 11:00 AM,28-May-2025 06:55 PM,10-Jun-2025 05:00 PM,NA ,NA ,28-May-2025 06:55 PM,10-Jun-2025 05:00 PM,25-Jul-2025 05:30 PM,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/321 DT-23/05/2025,2025_YEIDA_1043488_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"6,545",Nil,Nil,No,AOC,Committee,Internal,Committee,BHARAM PAL SINGH,05-Aug-2025 02:51 PM,finsummary_1894376.pdf (1295.92 KB),Technical,EVALUATION,NITENDRA KUMAR ADARSH,25-Jul-2025 02:32 PM,,Committee,Internal,Committee,BHARAM PAL SINGH,25-Jul-2025 04:42 PM,25-Jul-2025 05:30 PM,techsummary_1894376.pdf (1678.91 KB),Finance,EVALUATION,BHARAM PAL SINGH,05-Aug-2025 02:44 PM,,BOQ Comparative Chart,1,5242177,ARVIK ENTERPRISES,09-Jun-2025 03:14 PM,Rejected-Technical,DISQUALIFIED,25-Jul-2025 04:42 PM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1043488_5,YEA/GM(PROJECT)/2025/321 DT-23/05/2025,"Development of Park in 50mtr wide green belt Parallel to expressway infront of Galgotia University, Yeida WC-H",1.0,5242058.0,M/S SHRI KRISHNA PROPERTIES,INR,"39,208,569.71",06-Oct-2025,"INR 39,208,569.71",270.0,RAJENDRA SINGH BHATI,06-Oct-2025 06:02 PM,321_5.pdf (1288.00 KB),AOC,AOC
,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5233894,GUPTA ENGINEERS AND CONTRACTOR,09-Jun-2025 06:38 PM,Rejected-Technical,DISQUALIFIED,25-Jul-2025 04:42 PM,,,,,,,,,,,,,,,,,AOC
,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5232531,Kasana Builders Pvt Ltd,03-Jun-2025 08:01 PM,Rejected-Finance,L6,05-Aug-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5243426,K.P. Associates,10-Jun-2025 01:40 PM,Rejected-Finance,L4,05-Aug-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5233604,M/S GRIP CONSTRUCTIONS,10-Jun-2025 01:38 PM,Rejected-Finance,L2,05-Aug-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5242119,M/S J K BUILDERS,09-Jun-2025 02:19 PM,Rejected-Finance,L7,05-Aug-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5242058,M/S SHRI KRISHNA PROPERTIES,09-Jun-2025 02:01 PM,Accepted-AOC,L1,06-Oct-2025 06:02 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5243341,M/S V.S CONTRACTOR,10-Jun-2025 02:12 PM,Rejected-Finance,L5,05-Aug-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,5242060,SHUBHAM BUILDERS,10-Jun-2025 03:25 PM,Rejected-Finance,L3,05-Aug-2025 02:51 PM,,,,,,,,,,,,,,,,,AOC
