Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
03-Sep-2025 06:00 PM,19-Sep-2025 12:00 PM,03-Sep-2025 06:00 PM,18-Sep-2025 02:00 PM,NA ,NA ,03-Sep-2025 06:00 PM,18-Sep-2025 02:00 PM,04-Oct-2025 01:05 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,11/MU/SBE/LKO/2025-26,2025_UPPCL_1071018_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"1,500",No,fixed,,Executive Engineer,Lucknow,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,1.0,RTGS - RTGS Payment,ELECTRICAL WORK AT DIRECTOR AWAS AT B1 189 NIRALA NAGAR LUCKNOW,ELECTRICAL WORK AT DIRECTOR AWAS AT B1 189 NIRALA NAGAR LUCKNOW,please Refer tender documents ,NA ,,Electrical Works,NA ,Tender,180.0,15.0,Lucknow,226001.0,NA ,NA ,NA ,Maintenance Unit Shakti Bhawan Extension Lucknow,No ,No,Executive Engineer,Maintenance Unit Shakti Bhawan Extension Lucknow,295.0,Executive Engineer,Lucknow,No,AOC,Technical,Technical Summary,Dinesh Kumar,04-Oct-2025 01:00 PM,technical_1954290.pdf,Gagan Bihari Srivastava,Internal,"Syed Salman Muein, Chetan Garg",Dinesh Kumar,09-Oct-2025 03:22 PM,finsummary_1954290.pdf (388.07 KB),Finance,Financial Summary,Dinesh Kumar,09-Oct-2025 03:18 PM,finance_1954290.pdf,BOQ Comparative Chart,Gagan Bihari Srivastava,Internal,"Syed Salman Muien, Chetan Garg",Dinesh Kumar,04-Oct-2025 01:02 PM,04-Oct-2025 01:05 PM,techsummary_1954290.pdf (388.07 KB),03-Nov-2025,"INR 146,160",15.0,Dinesh Kumar,31-Oct-2025 06:10 PM,Glob_engineering_work11.pdf (846.00 KB),L1 Bidder M/s Glob Engineering Works,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,2025_UPPCL_1071018_1,11/MU/SBE/LKO/2025-26,ELECTRICAL WORK AT DIRECTOR AWAS AT B1 189 NIRALA NAGAR LUCKNOW,1.0,5542057.0,GLOB ENGINEERING WORKS,INR,"146,160",1,5542057,GLOB ENGINEERING WORKS,17-Sep-2025 07:13 PM,Accepted-AOC,L1,31-Oct-2025 06:11 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5543417,M/S SHIVA TRADERS,18-Sep-2025 12:34 PM,Rejected-AOC,L3,31-Oct-2025 06:11 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5543344,SEVEN ENTERPRISES,18-Sep-2025 12:20 PM,Rejected-AOC,L2,31-Oct-2025 06:11 PM,AOC
