Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Principal Secretary,"Uttar Pradesh Vidhan Sabha, Lucknow","Supply, Installation, Testing, Commissiong and Programming of Hitech Podcast Studio System",As per TOR,As per TOR ,NA ,,Miscellaneous Works,Podcast Studio System ,Tender,365.0,45.0,"Uttar Pradesh Vidhan Sabha, Lucknow",226001.0,"Uttar Pradesh Vidhan Sabha, Lucknow ","Uttar Pradesh Vidhan Sabha, Lucknow ",19-Sep-2025 01:00 PM ,"Uttar Pradesh Vidhan Sabha, Lucknow",No ,No,11-Sep-2025 06:00 PM,29-Sep-2025 02:00 PM,11-Sep-2025 06:30 PM,29-Sep-2025 01:00 PM,11-Sep-2025 06:30 PM ,29-Sep-2025 01:00 PM ,11-Sep-2025 06:30 PM,29-Sep-2025 01:00 PM,30-Sep-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,TOR,1.0,DD - Demand Draft,UP Vidhansabha,632/V.S./09/Vaya.Ka./2025,2025_UPVDS_1073254_1,Yes,Open Tender,Turn-key,Works,2.0,No,No,Offline,No,No,No,"2,000","Principal Secretary, Vidhan Sabha",Lucknow,No,"2,00,000",No,fixed,,"Principal Secretary, Vidhan Sabha",Lucknow,AOC,Finance,03 bids received. All accepted for financial evaluation,ANUJ KUMAR PANDEY,30-Sep-2025 12:47 PM,,BOQ Comparative Chart,Principal Secretary,Internal,"Mohammad Mushahid, Anuj Kumar Pandey, Neeraj Kumar Sachan",ANUJ KUMAR PANDEY,29-Sep-2025 05:19 PM,30-Sep-2025 10:00 AM,techsummary_1959108.pdf (333.32 KB),Technical,03 bids received. All accepted for technical evaluation.,ANUJ KUMAR PANDEY,29-Sep-2025 02:18 PM,,Principal Secretary,Internal,"Mohammad Mushahid, Anuj Kumar Pandey, Neeraj Kumar Sachan",ANUJ KUMAR PANDEY,28-Oct-2025 03:21 PM,finsummary_1959108.pdf (498.38 KB),28-Oct-2025,"INR 42,723,080",45.0,ANUJ KUMAR PANDEY,28-Oct-2025 03:27 PM,AOCLetterPodcast.pdf (498.00 KB),Lowest Bidder,1,5564880,Bharat Radio Centre (Projects),26-Sep-2025 03:27 PM,Accepted-AOC,Lowest Bidder,28-Oct-2025 03:27 PM,1.0,5564880.0,Bharat Radio Centre (Projects),INR,"42,723,080",UP Vidhansabha,2025_UPVDS_1073254_1,632/V.S./09/Vaya.Ka./2025,"Supply, Installation, Testing, Commissiong and Programming of Hitech Podcast Studio System",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5564150,Hi Tech Audio & Image LLP,26-Sep-2025 03:38 PM,Rejected-Finance,Higher Bidder,28-Oct-2025 03:21 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5561852,Pan Intellecom Ltd.,29-Sep-2025 10:42 AM,Rejected-Finance,Higher Bidder,28-Oct-2025 03:21 PM,,,,,,,,,,AOC
