Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
30-May-2025 10:00 AM,06-Jun-2025 12:00 PM,30-May-2025 10:00 AM,06-Jun-2025 11:00 AM,30-May-2025 10:00 AM ,06-Jun-2025 11:00 AM ,30-May-2025 10:00 AM,06-Jun-2025 11:00 AM,25-Jun-2025 05:55 PM,"1,29,000",No,fixed,,EEMI MEERUT,MEERUT,1,Fee/PreQual/Technical,.pdf,NIT,EEMI MEERUT,EEMI MEERUT,766.0,EEMI MEERUT,MEERUT,No,Minor Irrigation Department||Circle Meerut||Division Meerut,193(E-49/25-26),2025_UPMID_1044418_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,"CONSTRUCTION OF RWH AT DEVNAGRI INTER COLLEGE KHATTA PRAHLADPUR FIRST AND SECOND, PRATHMIK VIDYALAYA NO 2 AND 3 KHATTA PRAHLADPUR, GRAM PANCHAYAT SACHIVALAYA KHATTA PRAHLADPUR AND SAHKARI SAMITI KHATTA PRAHLADPUR BLOCK PILANA DISTT BAGPAT","CONSTRUCTION OF RWH AT DEVNAGRI INTER COLLEGE KHATTA PRAHLADPUR FIRST AND SECOND, PRATHMIK VIDYALAYA NO 2 AND 3 KHATTA PRAHLADPUR, GRAM PANCHAYAT SACHIVALAYA KHATTA PRAHLADPUR AND SAHKARI SAMITI KHATTA PRAHLADPUR BLOCK PILANA DISTT BAGPAT",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,120.0,90.0,BAGPAT,250601.0,EEMI MEERUT ,EEMI MEERUT ,31-May-2025 10:00 AM ,SEMI MEERUT,No ,No,AOC,Technical,TECHNICAL MULUANKAN,Manoj Agarwal,25-Jun-2025 05:50 PM,technical_1895363.pdf,AE,Internal,,Manoj Agarwal,24-Oct-2025 12:48 PM,finsummary_1895363.pdf (437.47 KB),Finance,r Bid open,Manoj Agarwal,24-Oct-2025 12:14 PM,,BOQ Comparative Chart,alok sinha se mi,Internal,,Manoj Agarwal,25-Jun-2025 05:52 PM,25-Jun-2025 05:55 PM,techsummary_1895363.pdf (577.79 KB),24-Oct-2025,"INR 1,100,789.86",90.0,Manoj Agarwal,24-Oct-2025 12:54 PM,AOC49.pdf (137.00 KB),Minor Irrigation Department||Circle Meerut||Division Meerut,2025_UPMID_1044418_1,193(E-49/25-26),"CONSTRUCTION OF RWH AT DEVNAGRI INTER COLLEGE KHATTA PRAHLADPUR FIRST AND SECOND, PRATHMIK VIDYALAYA NO 2 AND 3 KHATTA PRAHLADPUR, GRAM PANCHAYAT SACHIVALAYA KHATTA PRAHLADPUR AND SAHKARI SAMITI KHATTA PRAHLADPUR BLOCK PILANA DISTT BAGPAT",1.0,5237348.0,M/S SHREE HANUMAN CONSTRUCTION,INR,"1,100,790",1.0,5237348.0,M/S SHREE HANUMAN CONSTRUCTION,05-Jun-2025 08:31 PM,Accepted-AOC,L1,24-Oct-2025 12:54 PM,AOC
,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
