S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5090140,AMITRAJ DEVELOPERS PRIVATE LIMITED,29-Mar-2025 09:52 AM,Accepted-AOC,Quoted Rates Are Lower,06-Oct-2025 03:29 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2025_UPRNS_1017756_1,47/E-TENDER/MEERUT-ZONE/24-25 DATED 10-03-2025,"PROPOSED REPAIR AND RENOVATION WORK OF WEIGHT LIFTING/GYMNASTIC HALL, VOLLY BALL COURT, GYM HALL AND BADMINTON HALL AT DISTT-MUZAFFARNAGAR (U.P)",1.0,5090140.0,AMITRAJ DEVELOPERS PRIVATE LIMITED,INR,"62,464,480.2",28-Apr-2025,"INR 62,464,480.2",913.0,Rakesh Kumar Chaurasia,06-Oct-2025 03:28 PM,WORKORDERDegreeSportsStadiumMZNOfficeCopuSigned.pdf (1125.00 KB),Tender Awarded,"Rakesh Kumar Chaurasia, SE",Internal,"Sanjeev Kumar Singh EE, Sandeep Kumar Indauria EE, Rohit Kumar Gautam AE, Anil Kumar JE, Shaurya Pratap Singh Assistant Accountant",Rakesh Kumar Chaurasia,02-Apr-2025 05:09 PM,finsummary_1835029.pdf (416.39 KB),Technical,Technical Opened by Tender Committee,Rakesh Kumar Chaurasia,01-Apr-2025 03:53 PM,technical_1835029.pdf,"Rakesh Kumar Chaurasia, SE",Internal,"Sanjeev Kumar Singh EE, Sandeep Kumar Indauria EE, Rohit Kumar Gautam AE, Anil Kumar JE, Shaurya Pratap Singh Assistant Accountant",Rakesh Kumar Chaurasia,01-Apr-2025 03:56 PM,01-Apr-2025 04:15 PM,techsummary_1835029.pdf (627.02 KB),Finance,Financial Opened by Tender Committee,Rakesh Kumar Chaurasia,02-Apr-2025 05:06 PM,finance_1835029.pdf,BOQ Comparative Chart,AOC,"Rakesh Kumar Chaurasia, SE","Office of SE, 41 Basant Vihar, Kila Road, Meerut",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,47/E-TENDER/MEERUT-ZONE/24-25 DATED 10-03-2025,2025_UPRNS_1017756_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Technical,"12,51,793",No,fixed,,EE UPRNSS,SAHARANPUR,15-Mar-2026 05:51 PM,29-Mar-2025 02:00 PM,15-Mar-2025 05:30 PM,29-Mar-2025 02:00 PM,NA ,NA ,15-Mar-2025 05:30 PM,29-Mar-2025 02:00 PM,01-Apr-2025 04:15 PM,1,FDR - Fixed Deposit,"PROPOSED REPAIR AND RENOVATION WORK OF WEIGHT LIFTING/GYMNASTIC HALL, VOLLY BALL COURT, GYM HALL AND BADMINTON HALL AT DISTT-MUZAFFARNAGAR (U.P)","PROPOSED REPAIR AND RENOVATION WORK OF WEIGHT LIFTING/GYMNASTIC HALL, VOLLY BALL COURT, GYM HALL AND BADMINTON HALL AT DISTT-MUZAFFARNAGAR (U.P)",Please refer Tender documents. ,NA ,"6,25,89,660",Civil Works - Buildings,NA ,Tender,90.0,913.0,MUZAFFARNAGAR,251001.0,NA ,NA ,NA ,MEERUT,No ,No,"6,490",EE UPRNSS,SAHARANPUR,No,AOC
2,5090663,M/s Wasim Ahamad,29-Mar-2025 11:35 AM,Rejected-AOC,Quoted Rates Are higher,06-Oct-2025 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,AOC
