Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Technical,UNDER EVALUATION,BHARAM PAL SINGH,03-Jun-2025 12:08 PM,,11-Aug-2025,"INR 2,269,718.96",60.0,BHARAM PAL SINGH,09-Oct-2025 10:57 AM,104413.pdf (970.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,03-Jun-2025 12:25 PM,04-Jun-2025 11:00 AM,techsummary_1860953.pdf (604.03 KB),1.0,5178017.0,KWALITY INFRASTRUCTURE PVT LTD,13-May-2025 02:42 PM,Accepted-AOC,L1,09-Oct-2025 10:57 AM,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1028281_13,YEA/GM(PROJECT)/2025/1044 DT-09/04/2025,"Construction of shed with chabutra and repair of boundary wall of shamshan sthal in village -Dankaur ,YEIDA WC-06",Committee,Internal,Committee,BHARAM PAL SINGH,11-Aug-2025 03:36 PM,finsummary_1860953.pdf (155.28 KB),Finance,UNDER EVALUATION,BHARAM PAL SINGH,11-Aug-2025 03:22 PM,,BOQ Comparative Chart,1.0,5178017.0,KWALITY INFRASTRUCTURE PVT LTD,INR,"2,269,718.96",AOC,850.0,Nil,Nil,No,1.0,DATE,Date,,"51,500",No,fixed,,Nil,Nil,17-Apr-2025 06:55 PM,14-May-2025 11:00 AM,17-Apr-2025 06:55 PM,13-May-2025 05:00 PM,NA ,NA ,17-Apr-2025 06:55 PM,13-May-2025 05:00 PM,04-Jun-2025 11:00 AM,"Construction of shed with chabutra and repair of boundary wall of shamshan sthal in village -Dankaur ,YEIDA WC-06","Construction of shed with chabutra and repair of boundary wall of shamshan sthal in village -Dankaur ,YEIDA WC-06",Please refer Tender documents. ,NA ,"25,56,565",Civil Works,NA ,Tender,90.0,60.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,1.0,SBI Bank,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/1044 DT-09/04/2025,2025_YEIDA_1028281_13,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,AOC
,,,,,,,,,,,,,,,,,,,2.0,5172126.0,M/S A S ASSOCIATES,06-May-2025 03:51 PM,Rejected-Finance,L2,11-Aug-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,AOC
,,,,,,,,,,,,,,,,,,,3.0,5172385.0,M/s Bhanwar Singh,13-May-2025 02:49 PM,Rejected-Finance,L3,11-Aug-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,AOC
,,,,,,,,,,,,,,,,,,,4.0,5172679.0,M/S S M CONSTRUCTION,13-May-2025 03:17 PM,Rejected-Technical,DISQUALIFIED,03-Jun-2025 12:25 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,AOC
