S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,SBI Bank,766.0,Nil,Nil,No,Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanp,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1346/RED/cashier/25-26 dt 03-02-2026,2026_REDUP_1126320_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,18-Mar-2026 10:00 AM,25-Mar-2026 12:30 PM,18-Mar-2026 10:00 AM,24-Mar-2026 12:00 PM,NA ,NA ,18-Mar-2026 10:00 AM,24-Mar-2026 12:00 PM,06-Apr-2026 05:00 PM,"25,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical bids,Gram Daulatpur mein Rao Farman ke Makan se primary school ki or CC road Nirman,Gram Daulatpur mein Rao Farman ke Makan se primary school ki or CC road Nirman,Gram Daulatpur mein Rao Farman ke Makan se primary school ki or CC road Nirman ,NA ,"12,50,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanp ,19-Mar-2026 11:00 AM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,AOC,Finance,ok,Rajendra Kumar,02-Jun-2026 11:45 AM,,BOQ Comparative Chart,Ravi,Internal,Rajender kumar pavan kumar,Rajendra Kumar,06-Apr-2026 04:43 PM,06-Apr-2026 05:00 PM,techsummary_2100413.pdf (98.11 KB),Technical,ok,Rajendra Kumar,06-Apr-2026 03:22 PM,,Ravi,Internal,pavan kumar vinod kumar,Rajendra Kumar,02-Jun-2026 11:49 AM,finsummary_2100413.pdf (98.11 KB),02-Jun-2026,"INR 1,236,815",90.0,Rajendra Kumar,02-Jun-2026 11:51 AM,dd.pdf (98.00 KB),ok,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1126320_8,1346/RED/cashier/25-26 dt 03-02-2026,Gram Daulatpur mein Rao Farman ke Makan se primary school ki or CC road Nirman,1.0,6000983.0,MS TRADERS,INR,"1,236,815",1.0,6000947.0,M/S AFZAL AHMAD CONTRACTOR,23-Mar-2026 07:58 PM,Rejected-Finance,L2,02-Jun-2026 11:49 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fess and emd,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6000983.0,MS TRADERS,23-Mar-2026 08:07 PM,Accepted-AOC,ok,02-Jun-2026 11:51 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
