S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"1,00,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Doc,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 2, PWD Jaunpur",1432/4A date 21/04/2026,2026_CEUVZ_1146617_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Patch Repair works of different Village Road in Vikas Khand Ram Nagar,Patch Repair works of different Village Road in Vikas Khand Ram Nagar,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,Jaunpur,222002.0,NA ,NA ,NA ,"E.E. Construction Division-2, P.W.D. Jaunpur",No ,No,"E.E. Construction Division-2, P.W.D. Jaunpur","E.E. Construction Division-2, P.W.D. Jaunpur",08-May-2026 04:00 PM,15-May-2026 12:30 PM,08-May-2026 04:00 PM,15-May-2026 12:00 PM,NA ,NA ,08-May-2026 04:00 PM,15-May-2026 12:00 PM,19-May-2026 04:45 PM,944.0,Nil,Nil,No,AOC,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 2, PWD Jaunpur",2026_CEUVZ_1146617_12,1432/4A date 21/04/2026,Patch Repair works of different Village Road in Vikas Khand Ram Nagar,1,6117524,ABHISHEK CONSTRUCTION,15-May-2026 11:18 AM,Rejected-Finance,NOT ADMITTED,21-May-2026 03:24 PM,Finance,L1,Rajesh Rao,21-May-2026 03:18 PM,finance_2144632.pdf,BOQ Comparative Chart,EE Rajesh Rao,Internal,AE2,Rajesh Rao,21-May-2026 03:24 PM,finsummary_2144632.pdf (302.14 KB),1.0,6116071.0,AV DELOPERS,INR,"583,614",EE Rajesh Rao,Internal,ae2,Rajesh Rao,19-May-2026 04:42 PM,19-May-2026 04:45 PM,techsummary_2144632.pdf (302.14 KB),Technical,Responsive letter,Rajesh Rao,19-May-2026 04:38 PM,technical_2144632.pdf,11-Jun-2026,"INR 583,614",180.0,Rajesh Rao,11-Jun-2026 05:04 PM,ramnagarnew.pdf (193.00 KB),aoc,AOC
,,,,,,,,2.0,Finance,.xls,Financial Doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6116071,AV DELOPERS,14-May-2026 04:20 PM,Accepted-AOC,aoc,11-Jun-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6116474,CSM INFRATECH,14-May-2026 08:01 PM,Rejected-Finance,NOT ADMITTED,21-May-2026 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6115124,DDJNPCD20628N-60227,15-May-2026 11:12 AM,Rejected-Finance,NOT ADMITTED,21-May-2026 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,6111483,M/S PUJA CONSTRUCTION,12-May-2026 06:45 PM,Rejected-Finance,NOT ADMITTED,21-May-2026 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,6117699,M/S SHREEKESH CONTRACTION,15-May-2026 11:42 AM,Rejected-Finance,NOT ADMITTED,21-May-2026 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,6111106,Shardool Vikram Singh,15-May-2026 09:51 AM,Rejected-Finance,NOT ADMITTED,21-May-2026 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
