Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
18-Jun-2026,"INR 5,154,630.52",90.0,Habib ullah,18-Jun-2026 01:45 PM,42.pdf (419.00 KB),L1,1.0,6088986.0,HI-TECH ENGINEERS,05-May-2026 10:37 AM,Rejected-Finance,L2,18-Jun-2026 01:36 PM,1.0,6088492.0,M/S GAURAV KUMAR,INR,"5,154,630.52",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1141076_8,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,Gram sundarnagar mein chainpal ke makaan se jaipal bhagatji ke makaan tak interlocking road nirmaan karya,Technical,all bids admitted,Habib ullah,15-May-2026 03:30 PM,,"Habibullah,SE, RED, Saharanpur",Internal,"Arvind Kumar, DAO, RED, Muzaffarnagar, Anil Kumar, EE,RED, Muzaffarnagar and Habibullah, EE,RED, Shamli",Habib ullah,18-Jun-2026 01:36 PM,finsummary_2130894.pdf (419.47 KB),Finance,all bids admitted,Habib ullah,18-Jun-2026 01:26 PM,,BOQ Comparative Chart,"Habibullah,SE, RED, Saharanpur",Internal,"Arvind Kumar, DAO, RED, Muzaffarnagar, Anil Kumar, EE, RED, Muzaffarnagar and Habibullah, EE, RED, Shamli",Habib ullah,15-May-2026 04:13 PM,22-May-2026 12:30 PM,techsummary_2130894.pdf (353.65 KB),AOC,"2,714",Nil,Nil,No,"88,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,01/RED/Accounts/Tender file no-76/26-27 date 02-04-26,2026_REDUP_1141076_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"SE, RED, Saharanpur","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE",Gram sundarnagar mein chainpal ke makaan se jaipal bhagatji ke makaan tak interlocking road nirmaan karya,Gram sundarnagar mein chainpal ke makaan se jaipal bhagatji ke makaan tak interlocking road nirmaan karya,Gram sundarnagar mein chainpal ke makaan se jaipal bhagatji ke makaan tak interlocking road nirmaan karya ,NA ,"43,74,000",Civil Works,NA ,Tender,90.0,90.0,Muzaffarnagar,251001.0,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE. ","O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE ",24-Apr-2026 03:00 PM ,"O/o SE, RED, Saharanpur Circle, Vikas Bhawan, SRE.",No ,No,1.0,SBI Bank,24-Apr-2026 12:00 PM,07-May-2026 12:30 PM,24-Apr-2026 12:00 PM,06-May-2026 12:00 PM,NA ,NA ,24-Apr-2026 12:00 PM,06-May-2026 12:00 PM,22-May-2026 12:30 PM,1.0,Fee/PreQual/Technical,.pdf,Fees and EMD,AOC
,,,,,,,2.0,6088492.0,M/S GAURAV KUMAR,06-May-2026 10:17 AM,Accepted-AOC,L1,18-Jun-2026 01:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
