S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,6113352,ARTIST BRO,13-May-2026 06:09 PM,Rejected-Finance,L4,09-Jun-2026 04:15 PM,1.0,6114477.0,chahar constructions,INR,"3,727,278",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,2026_UPIDC_1146277_2,01/SE/2026-27,Silt Clearance from Internal Section of Ral Drain From Km. 0.000 to Km 27.600,09-Jun-2026,"INR 3,727,278",21.0,DHARMENDRA SINGH PHAUGAT,09-Jun-2026 04:18 PM,RalDOS.pdf (633.00 KB),As per Attached Document,D.S. Phaugat,Internal,C.B. Yafav,DHARMENDRA SINGH PHAUGAT,09-Jun-2026 04:15 PM,finsummary_2143548.pdf (633.37 KB),Technical,All Bidder are Admitted,DHARMENDRA SINGH PHAUGAT,02-Jun-2026 02:26 PM,,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,02-Jun-2026 02:35 PM,05-Jun-2026 03:00 PM,techsummary_2143548.pdf (538.59 KB),Finance,All Bider are Admitted,DHARMENDRA SINGH PHAUGAT,08-Jun-2026 02:21 PM,,BOQ Comparative Chart,AOC,"1,180",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TenderNotice01,1.0,SBI Bank,08-May-2026 11:00 AM,14-May-2026 03:00 PM,08-May-2026 11:00 AM,14-May-2026 01:00 PM,NA ,NA ,08-May-2026 11:00 AM,14-May-2026 01:00 PM,05-Jun-2026 03:00 PM,"1,66,000",No,fixed,,Nil,Nil,Silt Clearance from Internal Section of Ral Drain From Km. 0.000 to Km 27.600,Silt Clearance from Internal Section of Ral Drain From Km. 0.000 to Km 27.600,Please refer Tender documents. ,NA ,"83,32,000",Civil Works,NA ,Tender,90.0,45.0,Mathura,281001.0,"Office of The SE 3rd Circle Irrigation Works, Agra ",139 Mall Road Pratappura Agra ,11-May-2026 01:00 PM ,"Office of The SE 3rd Circle Irrigation Works, Agra",No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,01/SE/2026-27,2026_UPIDC_1146277_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Superintending Engineer,"3rd Circle Irrigation Works, 139 Mall Road Pratappura Agra",AOC
2,6114477,chahar constructions,14-May-2026 11:29 AM,Accepted-AOC,L1,09-Jun-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6113932,M/s CHANCHAL ASSOCIATES,14-May-2026 12:06 PM,Rejected-Finance,L2,09-Jun-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6112615,M/S CHANDRAPAL SINGH,14-May-2026 11:15 AM,Rejected-Technical,Non-Responsive,02-Jun-2026 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6115338,M/S Harish Kumar Contractor,14-May-2026 12:36 PM,Rejected-Finance,L5,09-Jun-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6115063,Shri Arun Kumar Singh,14-May-2026 11:35 AM,Rejected-Finance,L3,09-Jun-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,6109371,UMESH CHANDRA MISHRA,14-May-2026 11:59 AM,Rejected-Technical,Non-Responsive,02-Jun-2026 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
