Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Documents,765.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,37/RED/E-Tender/2026-27 Date 10-04-2026,2026_REDUP_1145181_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,Block Deomai Gram Panchayat Darikhurd Kakraiha Me Musafa Baithak Sampark Marge Me Prakash Singh Ke Khet Se Lekar Kali Devi Mata Mandir Tak Interlocking Ka Nirman.,Block Deomai Gram Panchayat Darikhurd Kakraiha Me Musafa Baithak Sampark Marge Me Prakash Singh Ke Khet Se Lekar Kali Devi Mata Mandir Tak Interlocking Ka Nirman.,PREFIRED NIT ,NA ,"14,52,000",Civil Works,NA ,Tender,90.0,90.0,FATEHPUR,212601.0,VIKAS BHAWAN FATEHPUR ,VIKAS BHAWAN FATEHPUR ,11-May-2026 12:00 PM ,VIKAS BHAWAN FATEHPUR,No ,No,"30,000",No,fixed,,Nil,Nil,09-May-2026 09:00 AM,15-May-2026 11:00 AM,09-May-2026 09:00 AM,14-May-2026 06:00 PM,NA ,NA ,09-May-2026 09:00 AM,14-May-2026 06:00 PM,21-May-2026 11:00 AM,EE RED FATEHPUR,VIKAS BHAWAN FATEHPUR,AOC,Finance,Summary,VIKAS KUREEL,22-May-2026 12:24 PM,,BOQ Comparative Chart,"DAO, AE, EE",Internal,,VIKAS KUREEL,20-May-2026 03:31 PM,21-May-2026 11:00 AM,techsummary_2140465.pdf (284.98 KB),Technical,Summary,VIKAS KUREEL,16-May-2026 10:43 AM,,"DAO, AE, EE",Internal,,VIKAS KUREEL,22-May-2026 04:13 PM,finsummary_2140465.pdf (290.50 KB),27-May-2026,"INR 1,434,547",90.0,VIKAS KUREEL,20-Jun-2026 12:02 PM,kakraiha.pdf (404.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE FATEHPUR,2026_REDUP_1145181_4,37/RED/E-Tender/2026-27 Date 10-04-2026,Block Deomai Gram Panchayat Darikhurd Kakraiha Me Musafa Baithak Sampark Marge Me Prakash Singh Ke Khet Se Lekar Kali Devi Mata Mandir Tak Interlocking Ka Nirman.,1.0,6105144.0,Mahendra kumar uttam,INR,"1,434,547",1.0,6105144.0,Mahendra kumar uttam,11-May-2026 09:24 PM,Accepted-AOC,AWARDED,20-Jun-2026 12:02 PM,AOC
,,.pdf,Notice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6106305.0,M/S J. P. CONTRACTOR,12-May-2026 06:11 AM,Rejected-Finance,REJECT,22-May-2026 04:13 PM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
