S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,6081985.0,NATIONAL ENTERPRISES,INR,"606,250.03",Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,2026_DOLBU_1140718_1,Letter no.437/NPP/Pt. DDUN/2026-27 Date 22.04.2026,Wd no.23 Kasabmahal me haji samim ke makan se israil ke makan tak sakil ke makan tak irshad ahamad ke makan tak CC road and nali maramat karya,1.0,6082922.0,ABHA ENTERPRISES,02-May-2026 11:45 AM,Rejected-Finance,Highest rate,29-Jun-2026 11:58 PM,30-Jun-2026,"INR 606,250.03",30.0,Amar Deep,29-Jun-2026 11:13 PM,Natonalkkkk.pdf (190.00 KB),Amardeep,Internal,,Amar Deep,29-Jun-2026 11:09 PM,finsummary_2130194.pdf (263.36 KB),Technical,Accepted,Rajeev Mohan Saxena,20-May-2026 11:39 AM,technical_2130194.pdf,rajeev mohan saxena,Internal,Accepted,Rajeev Mohan Saxena,20-May-2026 11:49 AM,20-May-2026 02:00 PM,techsummary_2130194.pdf (281.09 KB),Finance,Accepetd,Amar Deep,29-Jun-2026 11:07 PM,finance_2130194.pdf,BOQ Comparative Chart,AOC,1.0,FDR - Fixed Deposit,"1,000",Office Executive officer Npp Pt. DDU Nagar chanda,Chandauli,No,Wd no.23 Kasabmahal me haji samim ke makan se israil ke makan tak sakil ke makan tak irshad ahamad ke makan tak CC road and nali maramat karya,Wd no.23 Kasabmahal me haji samim ke makan se israil ke makan tak sakil ke makan tak irshad ahamad ke makan tak CC road and nali maramat karya,Wd no.23 Kasabmahal me haji samim ke makan se israil ke makan tak sakil ke makan tak irshad ahamad ke makan tak CC road and nali maramat karya ,NA ,"6,06,280",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,Office Executive officer Npp Pt. DDU Nagar chanda,No ,No,24-Apr-2026 05:58 PM,02-May-2026 03:00 PM,24-Apr-2026 09:00 AM,02-May-2026 02:00 PM,NA ,NA ,24-Apr-2026 09:00 AM,02-May-2026 02:00 PM,20-May-2026 02:00 PM,Rajeev mohan saxena,Office Executive officer Npp Pt. DDU Nagar chanda,1.0,Fee/PreQual/Technical,.pdf,NSC FDR and TDR,"60,628",No,fixed,,Office Excutive officer Npp Pt. DDU Nagar chandau,Chandauli,Directorate of Local Bodies UP||Nagar Palika Parishad Pt. Deendayal Upadhayay Chandauli,Letter no.437/NPP/Pt. DDUN/2026-27 Date 22.04.2026,2026_DOLBU_1140718_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,2.0,6081985.0,NATIONAL ENTERPRISES,01-May-2026 05:58 PM,Accepted-AOC,Lowest rate,29-Jun-2026 11:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,AOC
