Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
11-Jun-2026,"INR 206,894",20.0,RAMESH CHANDRA,16-Jun-2026 04:01 PM,Dalelpr.pdf (428.00 KB),1,6134397,Bhartiya Inferatech,21-May-2026 06:23 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2026 05:29 PM,1.0,6134456.0,DEV CONSTRUCTIONS AND SUPPLIERS,INR,"206,894","U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||ID, etawah",2026_UPIDC_1148391_8,01/EE/2026-27,Maintenance of Dalelpur Manawa drain from Km. 0.000 to 9.800,Technical,02 Bidders Admitted and 03 Bidders Not Admitted,RAMESH CHANDRA,01-Jun-2026 05:29 PM,technical_2149749.pdf,Ramesh Chandra,Internal,,RAMESH CHANDRA,10-Jun-2026 02:17 PM,finsummary_2149749.pdf (102.10 KB),Finance,All Admitted,RAMESH CHANDRA,02-Jun-2026 04:31 PM,,BOQ Comparative Chart,Ramesh Chandra,Internal,,RAMESH CHANDRA,01-Jun-2026 05:32 PM,02-Jun-2026 03:00 PM,techsummary_2149749.pdf (100.22 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,Date,Date,,1.0,SBI Bank,16-May-2026 12:00 PM,26-May-2026 11:00 AM,16-May-2026 12:00 PM,25-May-2026 12:00 PM,NA ,NA ,16-May-2026 12:00 PM,25-May-2026 12:00 PM,02-Jun-2026 03:00 PM,"46,000",No,fixed,,Nil,Nil,Executive Engineer,Irrigation Division Near Numise Chauraha Etawah,Maintenance of Dalelpur Manawa drain from Km. 0.000 to 9.800,Maintenance of Dalelpur Manawa drain from Km. 0.000 to 9.800,Please Refer Tender Document ,NA ,"4,60,000",Civil Works - Others,NA ,Tender,90.0,20.0,Kanpur Nagar,208001.0,NA ,NA ,NA ,Etawah,No ,No,177.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Externally Aided Project, Lucknow||Drainage Circle, Kanpur||ID, etawah",01/EE/2026-27,2026_UPIDC_1148391_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2,6134456,DEV CONSTRUCTIONS AND SUPPLIERS,22-May-2026 10:53 AM,Accepted-AOC,L1,16-Jun-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6135439,M/S SONI CONTRACTOR,25-May-2026 11:55 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2026 05:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,6130547,SHAILENDRA SINGH,21-May-2026 09:23 PM,Rejected-AOC,L2,16-Jun-2026 04:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6131816,SHREE SHYAMLA TRADERS,21-May-2026 03:53 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,01-Jun-2026 05:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
