Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Cleaning of Dhundri Madhopur Drain Between Km.0.000 to Km 7.200 for Year 2026-27(Lot 06),Cleaning of Dhundri Madhopur Drain Between Km.0.000 to Km 7.200 for Year 2026-27(Lot 06),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,"7,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Cleaning of Dhundri Madhopur Drain Between Km.0.000 to Km 7.200 for Year 2026-27(Lot 06),Date,,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,Office Sharda Sagar Division Pilibhit,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,28-May-2026 02:00 PM,677.0,Nil,Nil,No,1.0,SBI Bank,AOC,Finance,All Admitted,Praveen Prakash Gautam,29-May-2026 11:25 AM,finance_2135340.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,25-May-2026 03:34 PM,28-May-2026 02:00 PM,techsummary_2135340.pdf (1071.37 KB),Technical,"06 bids received, in which 03 admitted and rest rejected",Praveen Prakash Gautam,25-May-2026 03:32 PM,technical_2135340.pdf,EE,Internal,,Praveen Prakash Gautam,10-Jun-2026 01:34 PM,finsummary_2135340.pdf (1071.37 KB),10-Jun-2026,"INR 329,095",30.0,Praveen Prakash Gautam,10-Jun-2026 01:36 PM,1787.pdf (112.00 KB),1.0,6086052.0,MOHD. ZAKI CONTRACTOR,INR,"329,095","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_6,02/E.E/2026-27,Cleaning of Dhundri Madhopur Drain Between Km.0.000 to Km 7.200 for Year 2026-27(Lot 06),1,6086009,ISHTAKHAR AHAMAD,04-May-2026 02:40 AM,Rejected-AOC,Not Admitted,10-Jun-2026 01:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6086052,MOHD. ZAKI CONTRACTOR,04-May-2026 03:10 AM,Accepted-AOC,Admitted,10-Jun-2026 01:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6085172,M/s Niha Contractor and Supplier,04-May-2026 12:20 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6084890,M/S RIZWAN CONTRACTOR,03-May-2026 03:07 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:32 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6083660,PALAK AGARWAL,04-May-2026 12:06 PM,Rejected-AOC,Not Admitted,10-Jun-2026 01:36 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6084208,RAJ CONSTRUCTION,02-May-2026 10:03 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 03:32 PM,AOC
