Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"WARD NO.24 ME DR. SAVITRI SE VINOD KUSHWAHA , SV. DEEPAK SINGH KE GHAR SE BRAHMA TRIPATHI KE GHAR TAK TATHA PRADHANMANTRI JAN AUSHDHI KENDRA SE SHANKAR PAN V VIKRANT PANDEY KE GHAR TAK C.C.ROAD NIRMAN V NALI MARMMAT KARYA","WARD NO.24 ME DR. SAVITRI SE VINOD KUSHWAHA , SV. DEEPAK SINGH KE GHAR SE BRAHMA TRIPATHI KE GHAR TAK TATHA PRADHANMANTRI JAN AUSHDHI KENDRA SE SHANKAR PAN V VIKRANT PANDEY KE GHAR TAK C.C.ROAD NIRMAN V NALI MARMMAT KARYA",Please refer Tender documents. ,NA ,"49,37,292",Civil Works,NA ,Tender,90.0,150.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_203,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,10-Apr-2026 04:00 PM,1.0,SBI Bank,"6,326",Nil,Nil,No,EO NPP DEORIA,NPP DEORIA,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,"4,93,729",No,fixed,,Nil,Nil,AOC,1.0,5993318.0,M/s Chandra Kishor Singh Construction,INR,"4,934,823",Technical,TECHNICAL BID OPENED,Jai Ram Yadav,10-Apr-2026 02:33 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_203,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,"WARD NO.24 ME DR. SAVITRI SE VINOD KUSHWAHA , SV. DEEPAK SINGH KE GHAR SE BRAHMA TRIPATHI KE GHAR TAK TATHA PRADHANMANTRI JAN AUSHDHI KENDRA SE SHANKAR PAN V VIKRANT PANDEY KE GHAR TAK C.C.ROAD NIRMAN V NALI MARMMAT KARYA",1,5993318,M/s Chandra Kishor Singh Construction,20-Mar-2026 05:45 PM,Accepted-AOC,L1,22-Jun-2026 05:55 PM,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,13-Apr-2026 12:48 PM,finsummary_2085487.pdf (97.14 KB),17-Jun-2026,"INR 4,934,823",150.0,Sanjay kumar Tiwari,22-Jun-2026 05:56 PM,203.pdf (528.00 KB),Finance,FINANCIAL BID OPENED,Jai Ram Yadav,10-Apr-2026 10:25 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,10-Apr-2026 03:24 PM,10-Apr-2026 04:00 PM,techsummary_2085487.pdf (499.04 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,2,5993390,M/s Krishna Dev Tripathi,20-Mar-2026 06:33 PM,Rejected-Finance,L2,13-Apr-2026 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,3,5994005,M/S M.K. Construction,21-Mar-2026 12:10 PM,Rejected-Finance,L3,13-Apr-2026 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
