S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6094528,AABSHAR ALI,06-May-2026 08:45 PM,Rejected-Finance,L2,08-Jun-2026 12:12 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,2026_REDUP_1141258_7,50 date 04.04.2026,VIKASH KHAND VARACHAWAR KE GRAM SABHA KUBARI SAMPARK MARG SE GATHIYA HOTE HUE SOLHAR KHAN BIND BASTI TAK C.C. ROAD NIRMAN KARY,1.0,6094497.0,M/S MAHADEV CONSTRUCTION,INR,"2,039,729",17-Jun-2026,"INR 2,039,729",90.0,Puneet Kumar,17-Jun-2026 06:15 PM,a1.pdf (150.00 KB),L1,EE,Internal,AE DAO,Puneet Kumar,02-Jun-2026 07:05 PM,06-Jun-2026 01:00 PM,techsummary_2131456.pdf (106.61 KB),Finance,open,Puneet Kumar,06-Jun-2026 03:56 PM,finance_2131456.pdf,BOQ Comparative Chart,EE,Internal,AE DAO,Puneet Kumar,08-Jun-2026 12:12 PM,finsummary_2131456.pdf (482.03 KB),Technical,open,Puneet Kumar,07-May-2026 03:08 PM,technical_2131456.pdf,AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,fee and document,VIKASH KHAND VARACHAWAR KE GRAM SABHA KUBARI SAMPARK MARG SE GATHIYA HOTE HUE SOLHAR KHAN BIND BASTI TAK C.C. ROAD NIRMAN KARY,VIKASH KHAND VARACHAWAR KE GRAM SABHA KUBARI SAMPARK MARG SE GATHIYA HOTE HUE SOLHAR KHAN BIND BASTI TAK C.C. ROAD NIRMAN KARY,Please refer Tender documents. ,NA ,"17,45,000",Civil Works,NA ,Tender,90.0,90.0,GHAZIPUR,233001.0,NA ,NA ,NA ,OFFICE E.E. R.E.D. GHAZIPUR,No ,No,24-Apr-2026 03:00 PM,07-May-2026 12:30 PM,24-Apr-2026 03:00 PM,07-May-2026 12:00 PM,NA ,NA ,24-Apr-2026 03:00 PM,07-May-2026 12:00 PM,06-Jun-2026 01:00 PM,"34,900",Yes,percentage,2.0%,Nil,Nil,E.E. R.E.D. GHAZIPUR,OFFICE E.E. R.E.D. GHAZIPUR,766.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE GHAZIPUR,50 date 04.04.2026,2026_REDUP_1141258_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,6094544,HARINATH RAM CHAUHAN,06-May-2026 09:15 PM,Rejected-Technical,NONRESPONSIVE,02-Jun-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6094497,M/S MAHADEV CONSTRUCTION,06-May-2026 08:29 PM,Accepted-AOC,L1,17-Jun-2026 06:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6094588,M/S PARSHURAM SINGH YADAV,06-May-2026 10:02 PM,Rejected-Technical,NONRESPONSIVE,02-Jun-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6087671,M/S SUJEET ENTERPRISES,07-May-2026 06:16 AM,Rejected-Technical,NONRESPONSIVE,02-Jun-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6086895,SHASHWAT ENTERPRISES,04-May-2026 03:41 PM,Rejected-Technical,NONRESPONSIVE,02-Jun-2026 07:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
