Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
22-Jun-2026,"INR 4,830,775",180.0,Rohit Shukla,22-Jun-2026 07:51 PM,AOC7.pdf (55.00 KB),this tender issue to Ms CP Singh enterprises according of lowest bid cost,1,6152689,CP SINGH ENTERPRISES,29-May-2026 08:00 PM,Accepted-AOC,L1,22-Jun-2026 07:51 PM,1.0,6152689.0,CP SINGH ENTERPRISES,INR,"4,830,775",Directorate of Local Bodies UP||Nagar Palika Parishad Atrauli Aligarh,2026_DOLBU_1153104_1,90-7/2026-27/24-05-2026,drain construction work,Technical,3 bidder participated in this tender,Rohit Shukla,20-Jun-2026 07:32 PM,technical_2160149.pdf,Amita varun,Internal,Amita Varun EO Rohit Shukla JE Rajkumar Verma Account Incharge,Rohit Shukla,22-Jun-2026 05:32 PM,finsummary_2160149.pdf (64.81 KB),Finance,3 bidder bid admitted in this process,Rohit Shukla,22-Jun-2026 01:45 PM,finance_2160149.pdf,BOQ Comparative Chart,Amita varun,Internal,EO Amita Varun Rohit Shukla JE Rajkumar verma Account in charge,Rohit Shukla,20-Jun-2026 09:04 PM,22-Jun-2026 10:00 AM,techsummary_2160149.pdf (64.35 KB),AOC,1,DD - Demand Draft,drain construction work,drain construction work,drain construction work ,NA ,"48,42,883",Civil Works,NA ,Tender,180.0,180.0,Atrauli,202280.0,NA ,NA ,NA ,NPP Atrauli,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Atrauli Aligarh,90-7/2026-27/24-05-2026,2026_DOLBU_1153104_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"5,715",EO,NPP Atrauli,No,25-May-2026 11:00 AM,04-Jun-2026 11:00 AM,25-May-2026 11:00 AM,01-Jun-2026 05:00 PM,25-May-2026 11:00 AM ,01-Jun-2026 05:00 PM ,25-May-2026 11:00 AM,01-Jun-2026 05:00 PM,22-Jun-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,fee,EO,NPP Atrauli,"96,858",No,fixed,,EO,NPP Atrauli,AOC
,,,,,,,2,6152458,M/S NAUBAT SINGH THEKEDAR,30-May-2026 07:16 PM,Rejected-AOC,L3,22-Jun-2026 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TB,,,,,,,,,AOC
,,,,,,,3,6155954,M/s. Real Contractor and Supplier,31-May-2026 12:00 PM,Rejected-AOC,L2,22-Jun-2026 07:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
