Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
22-Jun-2026,"INR 8,392,730.52",180.0,Rajesh Kumar,22-Jun-2026 01:11 PM,Dena.pdf (442.00 KB),1,6066953,D and S Baghel Construction,24-Apr-2026 06:22 PM,Rejected-Finance,Not Qualified,22-Jun-2026 11:59 AM,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",2026_CEUVZ_1137803_1,1879/183Com-VNSCircle/2025-26 Dated-26.03.2026,Maniyarpur Se Dena Sampark Marg,1.0,6066740.0,M/S SAPANA SINGH,INR,"8,392,730.52",Finance,All Accepted,Rajesh Kumar,22-Jun-2026 11:57 AM,,BOQ Comparative Chart,Praveen kumar,Internal,,Rajesh Kumar,02-Jun-2026 04:52 PM,02-Jun-2026 04:55 PM,techsummary_2124465.pdf (305.93 KB),Technical,Two Bid Accepted nad One Bid Not Accepted,Rajesh Kumar,02-Jun-2026 04:47 PM,,Praveen kumar,Internal,,Rajesh Kumar,22-Jun-2026 11:59 AM,finsummary_2124465.pdf (194.53 KB),AOC,"2,714",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee and EMD,16-Apr-2026 04:00 PM,25-Apr-2026 12:30 PM,16-Apr-2026 04:00 PM,25-Apr-2026 12:00 PM,NA ,NA ,16-Apr-2026 04:00 PM,25-Apr-2026 12:00 PM,02-Jun-2026 04:55 PM,1.0,SBI Bank,"6,28,000",Yes,fixed,,Nil,Nil,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",1879/183Com-VNSCircle/2025-26 Dated-26.03.2026,2026_CEUVZ_1137803_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Praveen Kumar,Suprintendig Engineer Varanasi Cercle Varanasi,Maniyarpur Se Dena Sampark Marg,Maniyarpur Se Dena Sampark Marg,Please refer Tender documents. ,NA ,"85,50,000",Civil Works,NA ,Tender,90.0,180.0,Chandauli,232101.0,NA ,NA ,NA ,Suprintendig Engineer Varanasi Cercle Varanasi,No ,No,AOC
,,,,,,2,6066740,M/S SAPANA SINGH,24-Apr-2026 06:37 PM,Accepted-AOC,Qualified,22-Jun-2026 01:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,.pdf,Technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6068111,prakash construction,25-Apr-2026 11:49 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Jun-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
