Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
WARD NO 08 AVANTI BAI NAGAR ME GAMA DEVI MANDIR KI BOUNDRY WALL CHHAT AVAM SOUNDARIKARAN KA KARYA,CONSTRUCTION WORK,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,7.0,7.0,OFFICE NAGAR PANCHAYAT KHIMSEPUR FARRUKHABAD,209743.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT KHIMSEPUR FARRUKHABAD,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL,1.0,DD - Demand Draft,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT KHIMSEPUR FARRUKHABAD,20-Jun-2026 02:00 PM,27-Jun-2026 04:00 PM,20-Jun-2026 02:00 PM,27-Jun-2026 03:00 PM,NA ,NA ,20-Jun-2026 02:00 PM,27-Jun-2026 03:00 PM,"14,665",Yes,fixed,,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT KHIMSEPUR FARRUKHABAD,800.0,EXECUTIVE OFFICER,OFFICE NAGAR PANCHAYAT KHIMSEPUR FARRUKHABAD,No,Directorate of Local Bodies UP||Nagar Panchayat Khimsepur Farrukhabad,160/NPKHIM/2026-27,2026_DOLBU_1162363_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,AOC,PRAVEEN KUMAR SINGH,Internal,ASHOK KUMAR SINGH,Ashok Kumar Singh,30-Jun-2026 11:56 AM,finsummary_2178616.pdf (595.40 KB),PRAVEEN KUMAR SINGH,Internal,ASHOK KUMAR SINGH,Ashok Kumar Singh,30-Jun-2026 11:52 AM,techsummary_2178616.pdf (595.40 KB),1.0,6219558.0,BAKE BIHARI TRADERS,INR,"732,871.38",Directorate of Local Bodies UP||Nagar Panchayat Khimsepur Farrukhabad,2026_DOLBU_1162363_3,160/NPKHIM/2026-27,WARD NO 08 AVANTI BAI NAGAR ME GAMA DEVI MANDIR KI BOUNDRY WALL CHHAT AVAM SOUNDARIKARAN KA KARYA,1,6219648,A K ENTERPRISES,26-Jun-2026 04:41 PM,Rejected-AOC,2ND RANK,30-Jun-2026 12:00 PM,30-Jun-2026,"INR 732,871.38",7.0,Ashok Kumar Singh,30-Jun-2026 12:00 PM,OPENLETTER27.pdf (595.00 KB),CONTRACT LETTER,Finance,SUMMARY LETTER,Ashok Kumar Singh,30-Jun-2026 11:50 AM,finance_2178616.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6219558,BAKE BIHARI TRADERS,26-Jun-2026 03:54 PM,Accepted-AOC,1ST RANK,30-Jun-2026 12:00 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,6220182,OM SHIV CONSTRUCTION AND SUPPLIER,27-Jun-2026 08:50 AM,Rejected-AOC,3RD RANK,30-Jun-2026 12:00 PM,,,,,,,,,,,,,,AOC
