Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Executive Engineer,EE red saharanpur vikas bhawan delhi road saharanpur,23-Apr-2026 10:00 AM,28-Apr-2026 12:30 PM,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,NA ,NA ,23-Apr-2026 10:00 AM,28-Apr-2026 12:00 PM,11-May-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,1617/RED/cashier/25-26 dt 20-03-2026,2026_REDUP_1139817_30,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,Gram dangheda me shiv mandir se jasveer tyagi v vikash tyagi ke ghar tak ek sahayak gali sahit c c road v nail nirman karyaBLOCK MUZAFFRABAD PULIYA SE LEKAR ASHWANI KE MAKAAN TAK C.C.ROAD VAI NALI NIRMAAN KARYA,Gram dangheda me shiv mandir se jasveer tyagi v vikash tyagi ke ghar tak ek sahayak gali sahit c c road v nail nirman karya,Gram dangheda me shiv mandir se jasveer tyagi v vikash tyagi ke ghar tak ek sahayak gali sahit c c road v nail nirman karya ,NA ,"13,80,000",Civil Works,NA ,Tender,90.0,90.0,EE red saharanpur,247001.0,EE red saharanpur vikas bhawan delhi road saharanp ,EE red saharanpur vikas bhawan delhi road saharanpur ,25-Apr-2026 12:00 PM ,EE red saharanpur vikas bhawan delhi road saharanp,No ,No,"27,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical document,1.0,SBI Bank,AOC,Ravi,Internal,pavam kumar rajender kumar,Rajendra Kumar,09-Jun-2026 12:05 PM,finsummary_2129415.pdf (98.11 KB),Finance,admitted,Rajendra Kumar,09-Jun-2026 11:53 AM,,BOQ Comparative Chart,1.0,6073041.0,MANOJ KUMAR,INR,"1,364,513",1.0,6073041.0,MANOJ KUMAR,28-Apr-2026 12:31 AM,Accepted-AOC,l1,09-Jun-2026 12:07 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE SAHARANPUR CIRCLE||EE SAHARANPUR,2026_REDUP_1139817_30,1617/RED/cashier/25-26 dt 20-03-2026,Gram dangheda me shiv mandir se jasveer tyagi v vikash tyagi ke ghar tak ek sahayak gali sahit c c road v nail nirman karyaBLOCK MUZAFFRABAD PULIYA SE LEKAR ASHWANI KE MAKAAN TAK C.C.ROAD VAI NALI NIRMAAN KARYA,Ravi,Internal,rajender kuamar pavan kumar,SANDEEP KUMAR AGARWAL,07-May-2026 05:04 PM,11-May-2026 12:00 PM,techsummary_2129415.pdf (98.16 KB),09-Jun-2026,"INR 1,364,513",90.0,Rajendra Kumar,09-Jun-2026 12:07 PM,dd.pdf (98.00 KB),ok,Technical,ok,SANDEEP KUMAR AGARWAL,07-May-2026 03:24 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,fess end emd,,,AOC,,,,,,,,,,,,,,,,,,2.0,6068468.0,M/S AVI CONSTRUCTION,28-Apr-2026 12:14 AM,Rejected-Finance,L2,09-Jun-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,As per BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
