Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
30-May-2026,"INR 237,375",30.0,Dinesh Prasad,09-Jun-2026 09:12 PM,NIT0505.pdf (14958.00 KB),"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1124210_2,1317/AA-5/25-26,"Improvement of footpath, drain and cross work from ravidaspuram shyama mata mandir and uma sadan karan gautam side Under Ward-09 Zone-5",1.0,6089340.0,M/s AHIBARAN ENTERPRISES,INR,"237,375",1,6089519,ABHAY MANGLAM CONSTRUCTION,05-May-2026 09:45 AM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,13-May-2026 12:17 PM,Finance,Open,Dinesh Prasad,13-May-2026 12:17 PM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,Dinesh Prasad,20-May-2026 10:05 AM,finsummary_2129738.pdf (14957.79 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,20-May-2026 10:03 AM,techsummary_2129738.pdf (14957.79 KB),AOC,23-Apr-2026 09:00 AM,05-May-2026 04:00 PM,23-Apr-2026 09:00 AM,05-May-2026 03:00 PM,NA ,NA ,23-Apr-2026 09:00 AM,05-May-2026 03:00 PM,1.0,SBI Bank,"Improvement of footpath, drain and cross work from ravidaspuram shyama mata mandir and uma sadan karan gautam side Under Ward-09 Zone-5","Improvement of footpath, drain and cross work from ravidaspuram shyama mata mandir and uma sadan karan gautam side Under Ward-09 Zone-5",Please refer Tender documents. ,NA ,"2,82,932",Civil Works,NA ,Tender,30.0,30.0,Ward-09,208006.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,Chief Engineer,Motijheel Nagar Nigam Kanpur.,590.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,"Kanpur Municipal Corporation, Kanpur, UP",1317/AA-5/25-26,2026_NNKAN_1124210_2,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"28,293",No,percentage,10.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,6089340,M/s AHIBARAN ENTERPRISES,05-May-2026 07:09 AM,Accepted-AOC,Agreement work compete,09-Jun-2026 09:12 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6083151,M/s KHUSHI CONTRACTOR &SUPPLIERS,04-May-2026 01:45 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,13-May-2026 12:17 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,6090797,M/s Shashwat enterprises,05-May-2026 02:50 PM,Rejected-Finance,L-2,20-May-2026 10:05 AM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
