Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Technical,TECHNICAL EVALUATION SUMMERY,shashikant singh,01-Jun-2026 06:39 PM,technical_2154034.pdf,07-Jun-2026,"INR 293,265",10.0,shashikant singh,25-Jun-2026 07:44 PM,AOC_Nanmau.pdf (568.00 KB),ACCEPTANCE OF TENDER,"SHASHIKANT SINGH, EXECUTIVE ENGINEER, FLOOD WORKS DIVISION, BARABANKI",Internal,"Mr. RAJNISH KUMAR GAUTAM EXECUTIVE ENGINEER IRRIGATION DIVISION AYODHYA, Mr. SANJAY KUMAR SINGH FLOOD WORKS DIVISION AYODHYA",shashikant singh,01-Jun-2026 07:01 PM,02-Jun-2026 10:00 AM,techsummary_2154034.pdf (106.12 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||FWD, barabanki",2026_UPIDC_1149835_22,01/EE/2026-27,Lot_22_Silt Clearance of Nanmau Drain from Km. 0.000 to Km. 6.400,1,6138023,CHATR PAL YADAV,23-May-2026 07:39 PM,Rejected-Finance,QUOTED RATE GRATER THAN L2,03-Jun-2026 02:46 PM,Finance,FINANCAL EVALUATION SUMMERY,shashikant singh,03-Jun-2026 01:47 PM,finance_2154034.pdf,BOQ Comparative Chart,"SHASHIKANT SINGH, EXECUTIVE ENGINEER, FLOOD WORKS DIVISION, BARABANKI",Internal,"Mr. RAJNISH KUMAR GAUTAM EXECUTIVE ENGINEER IRRIGATION DIVISION AYODHYA, Mr. SANJAY KUMAR SINGH FLOOD WORKS DIVISION AYODHYA",shashikant singh,03-Jun-2026 02:46 PM,finsummary_2154034.pdf (187.74 KB),1.0,6138029.0,Ram Gopal,INR,"293,265",AOC,EXECUTIVE ENGINEER,FLOOD WORKS DIVISION BARABANKI,1.0,SBI Bank,Lot_22_Silt Clearance of Nanmau Drain from Km. 0.000 to Km. 6.400,Lot_22_Silt Clearance of Nanmau Drain from Km. 0.000 to Km. 6.400,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,BARABANKI,225001.0,NA ,NA ,NA ,BARABANKI,No ,No,"14,000",Yes,fixed,,Nil,Nil,19-May-2026 10:00 AM,26-May-2026 02:00 PM,19-May-2026 11:00 AM,26-May-2026 01:00 PM,NA ,NA ,19-May-2026 11:00 AM,26-May-2026 01:00 PM,02-Jun-2026 10:00 AM,430.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||FWD, barabanki",01/EE/2026-27,2026_UPIDC_1149835_22,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6141933,JAGAT ENTERPRISES,26-May-2026 05:16 AM,Rejected-Finance,QUOTED RATE GRATER THAN L3,03-Jun-2026 02:46 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6138566,M/S Aneeta,24-May-2026 09:06 PM,Rejected-Technical,TECHNICAL BID NOT QUALIFIED,01-Jun-2026 07:01 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,6142307,M/S NANDIKA CONSTRUCTION,26-May-2026 09:57 AM,Rejected-Technical,TECHNICAL BID NOT QUALIFIED,01-Jun-2026 07:01 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,6138029,Ram Gopal,26-May-2026 11:00 AM,Accepted-AOC,ACCEPTANCE OF TENDER,25-Jun-2026 07:44 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,6139093,SAKSHI ENTERPRISES,25-May-2026 10:37 AM,Rejected-Finance,QUOTED RATE GRATER THAN L1,03-Jun-2026 02:46 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
