Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,All documents scan original copies,EE Maintenance Division 2 (Civil) PWD Lucknow,EE Maintenance Division 2 (Civil) PWD Lucknow,1.0,SBI Bank,"41,600",No,fixed,,Nil,Nil,"Kalidas Marg sthit Awas No.-16 me mukhya gate badalna, lawn se lagi deewar ka plaster karna, jansampark adhikari ke room me almari banana, awas ke samne ke roshandanon ki marammat karna va anya avashyak vibhinn marammati karya.","Kalidas Marg sthit Awas No.-16 me mukhya gate badalna, lawn se lagi deewar ka plaster karna, jansampark adhikari ke room me almari banana, awas ke samne ke roshandanon ki marammat karna va anya avashyak vibhinn marammati karya.",Please refer Tender documents. ,NA ,"4,16,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Lucknow,226001.0,EE Maintenance Division 2 (Civil) PWD Lucknow  ,EE Maintenance Division 2 (Civil) PWD Lucknow  ,23-Mar-2026 12:00 PM ,EE Maintenance Division 2 (Civil) PWD Lucknow,No ,No,20-Mar-2026 09:00 AM,25-Mar-2026 12:30 PM,20-Mar-2026 09:00 AM,25-Mar-2026 12:00 PM,NA ,NA ,20-Mar-2026 09:00 AM,25-Mar-2026 12:00 PM,770.0,Nil,Nil,No,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,476/E-Tender/2025-26 dt. 12.03.2026,2026_PWDBL_1126951_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,09-Apr-2026 02:23 PM,techsummary_2102856.pdf (3708.00 KB),EE Maintenance Division 2 (Civil) PWD Lucknow,Internal,EE Maintenance Division 2 (Civil) PWD Lucknow EE Maintenance Division 1 (Civil) PWD Lucknow,DILIP KUMAR,09-Apr-2026 02:26 PM,finsummary_2102856.pdf (3708.00 KB),Finance,Evaluation Letter,DILIP KUMAR,06-Apr-2026 06:18 PM,finance_2102856.pdf,BOQ Comparative Chart,22-Jun-2026,"INR 345,219",30.0,DILIP KUMAR,22-Jun-2026 05:00 PM,1031.pdf (770.00 KB),AOC for Acceptance No 1031 date 11.06.2026,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,2026_PWDBL_1126951_5,476/E-Tender/2025-26 dt. 12.03.2026,"Kalidas Marg sthit Awas No.-16 me mukhya gate badalna, lawn se lagi deewar ka plaster karna, jansampark adhikari ke room me almari banana, awas ke samne ke roshandanon ki marammat karna va anya avashyak vibhinn marammati karya.",1.0,5994220.0,SHIVSATYAJ INFRA,INR,"345,219",1,6002889,M/S MALTI DEVI CONSTRUCTIONS,24-Mar-2026 11:38 AM,Rejected-Finance,Financial bid Rejected due to L2,09-Apr-2026 02:26 PM,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6001857,M/S PRAKASH ENTERPRISES,24-Mar-2026 01:25 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Due to unavoidable circumstances,06-Apr-2026 06:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5994220,SHIVSATYAJ INFRA,21-Mar-2026 12:52 PM,Accepted-AOC,Financial bid is accepted at the Price Rs. 345219.00 By Executive Engineer Maintenance Division 2 (Civil) PWD Lucknow,22-Jun-2026 05:00 PM,AOC
