Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,open,Dinesh Prasad,16-Feb-2026 01:11 PM,,BOQ Comparative Chart,05-Jun-2026,"INR 129,262",30.0,Dinesh Prasad,18-Jun-2026 11:48 AM,NIT0602.pdf (3090.00 KB),1,5844626,J.S.B. INFRA,05-Feb-2026 01:45 PM,Rejected-Finance,Lottery not Allot,18-Apr-2026 08:56 PM,1.0,5844378.0,M/S JANARDAN SHARMA,INR,"129,262","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1110778_1,1284/AA-5/25-26,"Improvement of cc lane work from hata no.118/361,362 kaushalpuri Under Ward-81 Zone-5",Municipal Commissioner SIR,Internal,,Dinesh Prasad,18-Apr-2026 08:51 PM,techsummary_2051508.pdf (565.80 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,18-Apr-2026 08:56 PM,finsummary_2051508.pdf (565.80 KB),AOC,30-Jan-2026 09:00 AM,06-Feb-2026 04:00 PM,30-Jan-2026 09:00 AM,06-Feb-2026 03:00 PM,NA ,NA ,30-Jan-2026 09:00 AM,06-Feb-2026 03:00 PM,"Improvement of cc lane work from hata no.118/361,362 kaushalpuri Under Ward-81 Zone-5","Improvement of cc lane work from hata no.118/361,362 kaushalpuri Under Ward-81 Zone-5",Please refer Tender documents. ,NA ,"1,79,446",Civil Works,NA ,Tender,30.0,30.0,Ward-81,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,"Kanpur Municipal Corporation, Kanpur, UP",1284/AA-5/25-26,2026_NNKAN_1110778_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,590.0,Nil,Nil,No,Chief Engineer,Motijheel Nagar Nigam Kanpur.,"17,945",No,percentage,10.0%,Nil,Nil,AOC
,,,,,,,,,,,,2,5844378,M/S JANARDAN SHARMA,05-Feb-2026 12:35 PM,Accepted-AOC,Agreement wok complete,18-Jun-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,5843071,M/S SHIV SHANKER VERMA,06-Feb-2026 10:19 AM,Rejected-Finance,Lottery not Allot,18-Apr-2026 08:56 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,5845706,M/s Vikram Enterprises,05-Feb-2026 09:30 PM,Rejected-Finance,Lottery not Allot,18-Apr-2026 08:56 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
