Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
23-Jun-2026,"INR 1,209,306.83",90.0,MANOJ KUMAR SINGH,23-Jun-2026 05:18 PM,BS1.pdf (486.00 KB),Date of Start Date of Comp,1.0,6091915.0,Ms B S Construction,05-May-2026 08:45 PM,Accepted-AOC,Lowest Rate,23-Jun-2026 05:18 PM,1.0,6091915.0,Ms B S Construction,INR,"1,209,306.83",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1142719_1,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,Construction work of CC road from Harilal house to Shri Firtu Ram Harijan house via Rajesh house in the scheduled colony of Gram Sabha Ghazipur Tadwa Pathkhauli Block Koyalsa-7,Technical,TEC,MANOJ KUMAR SINGH,12-May-2026 08:07 PM,technical_2134003.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,23-Jun-2026 05:16 PM,finsummary_2134003.pdf (1513.46 KB),Finance,FIN,MANOJ KUMAR SINGH,23-Jun-2026 05:14 PM,,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,13-May-2026 10:20 AM,15-May-2026 12:00 PM,techsummary_2134003.pdf (1513.46 KB),AOC,1.0,SBI Bank,"1,106",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2172/RED/Tender/ST/2025-26 Dt 28.03.2026,2026_REDUP_1142719_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,"29,000",No,fixed,,Nil,Nil,Construction work of CC road from Harilal house to Shri Firtu Ram Harijan house via Rajesh house in the scheduled colony of Gram Sabha Ghazipur Tadwa Pathkhauli Block Koyalsa-7,Construction work of CC road from Harilal house to Shri Firtu Ram Harijan house via Rajesh house in the scheduled colony of Gram Sabha Ghazipur Tadwa Pathkhauli Block Koyalsa-7,Please Refer Tender Document ,NA ,"14,29,000",Civil Works,NA ,Tender,90.0,90.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,29-Apr-2026 04:00 PM,06-May-2026 01:00 PM,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,29-Apr-2026 04:00 PM ,06-May-2026 12:00 PM ,29-Apr-2026 04:00 PM,06-May-2026 12:00 PM,15-May-2026 12:00 PM,AOC
,,,,,,,2.0,6091546.0,M/S LALMANI YADAV,05-May-2026 06:41 PM,Rejected-AOC,Highest Rate,23-Jun-2026 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
