Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee,.pdf,Fee,Executive Engineer Flood Division Budaun,Executive Engineer Flood Division Budaun Near LIC Office Awas Vikas Colony Civil Line Buduan,"24,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, badaun",01/EE/2026-27,2026_UPIDC_1155019_11,Yes,Open Tender,Item Rate,Works,3.0,No,No,Online,No,No,No,1.0,SBI Bank,01/EE/2026-27,Making of stud No. 1 near village Simariya Dedu on left bank of Ramganga river in Distt. Budaun.,Please refer Tender documents. ,NA ,"11,85,000",Civil Works,NA ,Rate Contract,90.0,NA ,Budaun,243601.0,NA ,NA ,NA ,Executive Engineer Flood Division Budaun,No ,No,28-May-2026 06:00 PM,03-Jun-2026 02:00 PM,28-May-2026 06:00 PM,03-Jun-2026 11:00 AM,NA ,NA ,28-May-2026 06:00 PM,03-Jun-2026 11:00 AM,06-Jun-2026 04:00 PM,354.0,Nil,Nil,No,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Flood Works Circle, Bareilly||FD, badaun",2026_UPIDC_1155019_11,01/EE/2026-27,01/EE/2026-27,1,6162838,ACURATE CONTRACTOR,02-Jun-2026 05:53 PM,Rejected-Technical,IDT3 and ID 112 is not related to this work,05-Jun-2026 06:39 PM,1.0,6156180.0,M/S MADAN LAL CONTRACTOR & SUPLAYARS,INR,"685,953.7",Umesh Chandra,Internal,Umesh Chandra Neeraj Kumar,umesh chandra,16-Jun-2026 04:18 PM,finsummary_2163588.pdf (192.37 KB),Finance,Admitted,umesh chandra,06-Jun-2026 04:36 PM,,BOQ Comparative Chart,Umesh Chandra,Internal,,umesh chandra,05-Jun-2026 06:39 PM,06-Jun-2026 04:00 PM,techsummary_2163588.pdf (431.90 KB),Technical,Admitted,umesh chandra,05-Jun-2026 06:12 PM,,16-Jun-2026,"INR 685,953.7",10.0,umesh chandra,19-Jun-2026 02:09 PM,Lot11.pdf (242.00 KB),Umesh Chandra Neeraj Kumar,AOC
2.0,PreQual/Technical,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6162458,M/S AMAR PAL SINGH CONTRACTOR,02-Jun-2026 04:12 PM,Rejected-AOC,Rejected,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6164007,M/S DEVENDRA PAL SINGH,03-Jun-2026 09:48 AM,Rejected-AOC,Rejected,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6163112,M/S DINESH KUMAR SINGH,02-Jun-2026 09:04 PM,Rejected-AOC,Rejected,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,6155326,M/S J K INTERLOCKING BRICKS,01-Jun-2026 08:20 PM,Rejected-AOC,Rejected,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,6156180,M/S MADAN LAL CONTRACTOR & SUPLAYARS,31-May-2026 07:09 PM,Accepted-AOC,Accepted,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,6154655,RAJKUMARI,02-Jun-2026 08:51 AM,Rejected-AOC,Rejected,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,8,6162058,SURENDRA PAL CONTRACTOR AND SUPPLIER,02-Jun-2026 02:02 PM,Rejected-AOC,Rejected,19-Jun-2026 02:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
