Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,16-May-2026 07:39 AM,16-May-2026 03:00 PM,techsummary_2139617.pdf (944.99 KB),27-Jun-2026,"INR 1,531,451.85",360.0,Brindavan Lal Gautam,27-Jun-2026 11:39 AM,64Bond.pdf (89.00 KB),64/ee/2026-27 dt. 20.06.2026,Technical,admitted,Brindavan Lal Gautam,16-May-2026 07:22 AM,,BRINDAVAN LAL GAUTAM,Internal,kiran pal,Brindavan Lal Gautam,21-May-2026 12:16 PM,finsummary_2139617.pdf (25.14 KB),Finance,admitted,Brindavan Lal Gautam,21-May-2026 12:09 PM,,BOQ Comparative Chart,1.0,6104868.0,BHARAT CONSTRUCTION,INR,"1,531,451.85",1,6104868,BHARAT CONSTRUCTION,11-May-2026 09:46 AM,Accepted-AOC,64ee,27-Jun-2026 11:39 AM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",2026_CEUVZ_1143943_11,1672/10Lekha dt. 20.04.2026,Patch Repair of Village Roads in Manihari Block Part 2 of Ghazipur District,AOC,"2,00,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,tech,944.0,Nil,Nil,No,Patch Repair of Village Roads in Manihari Block Part 2 of Ghazipur District,Patch Repair of Village Roads in Manihari Block Part 2 of Ghazipur District,Please refer Tender documents. ,NA ,"20,00,000",Civil Works - Roads,NA ,Tender,90.0,360.0,Ghazipur,233001.0,NA ,NA ,NA ,EE PD GHAZIPUR,No ,No,04-May-2026 12:00 PM,11-May-2026 12:30 PM,04-May-2026 12:00 PM,11-May-2026 12:00 PM,NA ,NA ,04-May-2026 12:00 PM,11-May-2026 12:00 PM,16-May-2026 03:00 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Ghazipur",1672/10Lekha dt. 20.04.2026,2026_CEUVZ_1143943_11,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,EE PD GHAZIPUR,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6103747,M/S DIVYANSH CONSTRUCTION,10-May-2026 07:11 PM,Rejected-Finance,Not Qualified AOC,21-May-2026 12:16 PM,,,,,AOC,,,,,,,,,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6102656,SANGRAM RAM,10-May-2026 07:35 PM,Rejected-Finance,Not Qualified AOC,21-May-2026 12:16 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6101109,SIDDHARTHA INFRASTRUCTURE,11-May-2026 10:35 AM,Rejected-Finance,Not Qualified AOC,21-May-2026 12:16 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
