Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"1,652",UPSCIDCO,GAUTAMBUDHA NAGAR,No,1.0,RTGS - RTGS Payment,"Construction of ACR and Guard Room at Composite School, Village Gopal garh, Block Jewar, Distt- Gautambuddha Nagar","Construction of ACR and Guard Room at Composite School, Village Gopal garh, Block Jewar, Distt- Gautambuddha Nagar",Please refer Tender documents. ,NA ,"14,62,453",Construction Works,NA ,Tender,180.0,180.0,"Village Gopal garh, Block Jewar, GBN",203135.0,NA ,NA ,NA ,SJ-59 SHASTRI NAGAR GHAZIABAD,No ,No,"29,300",No,fixed,,UPSCIDCO,GAUTAMBUDHA NAGAR,EXECUTIVE ENGINEER,SJ-59 SHASTRI NAGAR GHAZIABAD,08-Jun-2026 12:00 PM,15-Jun-2026 12:00 PM,08-Jun-2026 12:30 PM,15-Jun-2026 11:00 AM,NA ,NA ,08-Jun-2026 01:00 PM,15-Jun-2026 11:00 AM,20-Jun-2026 11:00 AM,1,Fee,.pdf,TENDER FEE/EMD,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,004/EE/GBN/E-TENDER/2026-27,2026_SCIDC_1151329_2,Yes,Open Tender,Percentage,Works,3.0,No,No,Offline,No,No,No,AOC,Technical,TECHNICAL SUMMARY,Mool Chandra,19-Jun-2026 05:38 PM,technical_2170179.pdf,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,27-Jun-2026 03:12 PM,finsummary_2170179.pdf (565.41 KB),Finance,BOQ COMPARATIVE CHART,Mool Chandra,27-Jun-2026 03:00 PM,finance_2170179.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"MAHENDRA SINGH,AVDHESH KUMAR VERMA,MOOL CHANDRA",Mool Chandra,19-Jun-2026 05:50 PM,20-Jun-2026 11:00 AM,techsummary_2170179.pdf (374.15 KB),29-Jun-2026,"INR 1,455,140.87",180.0,Mool Chandra,29-Jun-2026 01:20 PM,AOC004.pdf (306.00 KB),AOC,1.0,6191779.0,Avera indiaEnterprises,INR,"1,455,140.87",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Ghaziabad,2026_SCIDC_1151329_2,004/EE/GBN/E-TENDER/2026-27,"Construction of ACR and Guard Room at Composite School, Village Gopal garh, Block Jewar, Distt- Gautambuddha Nagar",1.0,6191779.0,Avera indiaEnterprises,13-Jun-2026 11:48 AM,Accepted-AOC,BEING L1,29-Jun-2026 01:20 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,TENDER DOCUMENTS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6193196.0,TRENOW PVT LTD,14-Jun-2026 09:31 AM,Rejected-Finance,BEING L2,27-Jun-2026 03:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
