Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
02-Jun-2026,"INR 1,395,759",30.0,Rajvir Singh,02-Jun-2026 01:50 PM,cammetti.pdf (193.00 KB),ok,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116430_2,6269(180)/NNA/2025-26,NIRMAN WORK,1.0,6060461.0,JAI MAA VINDHYAVASINI CONTRACTOR AND LABOUR SUPPLIERS,INR,"1,395,759",1,6060461,JAI MAA VINDHYAVASINI CONTRACTOR AND LABOUR SUPPLIERS,21-Apr-2026 04:25 AM,Accepted-AOC,ok,02-Jun-2026 01:50 PM,Technical,ds,Rajesh Kumar,14-May-2026 12:42 PM,,CE,Internal,EE,Rajvir Singh,19-May-2026 05:04 PM,finsummary_2120528.pdf (193.38 KB),Finance,ok,Rajvir Singh,19-May-2026 04:11 PM,,BOQ Comparative Chart,ce,Internal,ee,Rajesh Kumar,14-May-2026 04:19 PM,14-May-2026 04:30 PM,techsummary_2120528.pdf (193.42 KB),AOC,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,SBI Bank,EE,NAGAR NIGAM ALIGARH,"1,41,000",No,fixed,,Nil,Nil,"2,360",Nil,Nil,No,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"14,10,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(180)/NNA/2025-26,2026_DOLBU_1116430_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,13-Apr-2026 05:00 PM,22-Apr-2026 11:00 AM,13-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,NA ,NA ,13-Apr-2026 05:00 PM,21-Apr-2026 05:00 PM,14-May-2026 04:30 PM,AOC
,,,,,,,,,,,,,,,,2,6058282,M/S SHARDA SHARMA,20-Apr-2026 06:35 PM,Rejected-Finance,OK,19-May-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
