Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Executive Engineer,Dak Bangla Road Saraimeera Kannauj,"40,000",No,fixed,,UPSCIDCO LTD,KANNAUJ,"1,652",UPSCIDCO LTD,KANNAUJ,No,"Construction of RCC road extending from Ambedkar Park to the main road, installation of a 16-meter high-mast light near the pond and the placement of cement benches within the park for the use of visitors at village of Sharifpur Post Nazarpur Kannauj","Construction of RCC road extending from Ambedkar Park to the main road, installation of a 16-meter high-mast light near the pond and the placement of cement benches within the park for the use of visitors at village of Sharifpur Post Nazarpur Kannauj",Please refer Tender documents. ,NA ,,Civil Works,as per BOQ ,Tender,90.0,180.0,Kannauj,209725.0,NA ,NA ,NA ,Kannauj,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee and Earnest money receipt with documents,1.0,FDR - Fixed Deposit,22-May-2026 03:00 PM,29-May-2026 02:00 PM,22-May-2026 03:00 PM,29-May-2026 12:00 PM,NA ,NA ,22-May-2026 03:00 PM,29-May-2026 12:00 PM,03-Jun-2026 01:35 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,88/E.E./DRDA/KNJ/2026-27 DT 22.05.2026,2026_SCIDC_1152000_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Executive Engineer,Internal,,Shiva nand Dubey,03-Jun-2026 01:32 PM,03-Jun-2026 01:35 PM,techsummary_2158024.pdf (393.95 KB),Finance,Finanacial,Shiva nand Dubey,03-Jun-2026 04:47 PM,finance_2158024.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Shiva nand Dubey,03-Jun-2026 04:54 PM,finsummary_2158024.pdf (574.18 KB),Technical,Executive Engineer,Shiva nand Dubey,03-Jun-2026 01:25 PM,technical_2158024.pdf,1.0,6150340.0,SAI INFRATECH,INR,"1,936,867.1",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,2026_SCIDC_1152000_1,88/E.E./DRDA/KNJ/2026-27 DT 22.05.2026,"Construction of RCC road extending from Ambedkar Park to the main road, installation of a 16-meter high-mast light near the pond and the placement of cement benches within the park for the use of visitors at village of Sharifpur Post Nazarpur Kannauj",1,6150629,DEVKINANDAN NIRMAN PRIVATE LIMITED,29-May-2026 09:44 AM,Rejected-Finance,L2,03-Jun-2026 04:54 PM,04-Jun-2026,"INR 1,936,867.1",180.0,Shiva nand Dubey,05-Jun-2026 01:34 PM,LOI.pdf (243.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6150871,Gaurav Construction,29-May-2026 11:11 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Jun-2026 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6149791,M/S AKASH CONSTURCTION COMPANY & SUPPLIERS,29-May-2026 08:45 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Jun-2026 01:25 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6150340,SAI INFRATECH,29-May-2026 11:10 AM,Accepted-AOC,L1,05-Jun-2026 01:34 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6151024,STAR CIRTY CONSTRUCTION,29-May-2026 11:59 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,03-Jun-2026 01:25 PM,,,,,,,,AOC
