Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Technical,under,BHARAM PAL SINGH,06-Mar-2026 12:31 PM,,25-Mar-2026,"INR 112,302,118.13",365.0,RAJENDRA SINGH BHATI,18-Jun-2026 05:32 PM,JAI.pdf (1030.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,06-Mar-2026 12:41 PM,06-Mar-2026 01:00 PM,techsummary_2041010.pdf (1008.76 KB),1,5826255,DYNASTY PROMOTERS PRIVATE LIMITED,28-Jan-2026 04:45 PM,Rejected-Finance,L6,25-Mar-2026 02:07 PM,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1105538_23,YEA/GM(PROJECT)/2025/453 DT-09/01/2026,"Construction of Drainage System along 75.00 mtr. wide peripheral road between Sector- 7 and 8 and 8 and 8 B, YEIDA WC-03",Committee,Internal,Committee,RAJENDRA SINGH BHATI,25-Mar-2026 02:07 PM,finsummary_2041010.pdf (131.13 KB),Finance,UNDER EVALUATION,RAJENDRA SINGH BHATI,25-Mar-2026 02:00 PM,,BOQ Comparative Chart,1.0,5826691.0,JAI SHIVA INFRA PROJECTS PRIVATE LIMITED,INR,"112,302,118.13",AOC,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"Construction of Drainage System along 75.00 mtr. wide peripheral road between Sector- 7 and 8 and 8 and 8 B, YEIDA WC-03","Construction of Drainage System along 75.00 mtr. wide peripheral road between Sector- 7 and 8 and 8 and 8 B, YEIDA WC-03",Please refer Tender documents. ,NA ,"15,32,08,892",Civil Works,NA ,Tender,90.0,365.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"E- TEDER CELL ,2ND FLOOR , YEIDA OFFICE",No ,No,15-Jan-2026 09:55 AM,30-Jan-2026 11:00 AM,15-Jan-2026 09:55 AM,28-Jan-2026 05:00 PM,NA ,NA ,15-Jan-2026 09:55 AM,28-Jan-2026 05:00 PM,06-Mar-2026 01:00 PM,1.0,SBI Bank,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/453 DT-09/01/2026,2026_YEIDA_1105538_23,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"25,33,000",No,fixed,,Nil,Nil,"6,770",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,2,5826691,JAI SHIVA INFRA PROJECTS PRIVATE LIMITED,28-Jan-2026 04:15 PM,Accepted-AOC,AOC,18-Jun-2026 05:32 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5828756,M/s Goodhill Builders,28-Jan-2026 03:10 PM,Rejected-Finance,L5,25-Mar-2026 02:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5829023,M/S KAPIL ENTERPRISES,28-Jan-2026 02:44 PM,Rejected-Finance,L2,25-Mar-2026 02:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5827758,M/S SHIV SHAKTI CONSTRUCTION,28-Jan-2026 02:55 PM,Rejected-Finance,L3,25-Mar-2026 02:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,5828070,M/S Shyam Kumar And Company Pvt Ltd,28-Jan-2026 04:22 PM,Rejected-Technical,DISQUALIFIED,06-Mar-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,5828563,M/S SKV INFRATECH PRIVATE LIMITED,28-Jan-2026 03:01 PM,Rejected-Finance,L4,25-Mar-2026 02:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,5828166,M/S VINAY KUMAR,27-Jan-2026 11:02 PM,Rejected-Technical,DISQUALIFIED,06-Mar-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
