Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
16-Jun-2026,"INR 190,164.38",12.0,avadhesh kumar sharma,16-Jun-2026 02:31 PM,11A.pdf (508.00 KB),Ag.No. 11/EE/2026-27 DATE 11.06.2026 M/S CHAUDHARY CONSTRUCTION,1,6175254,CHAUDHARY CONSTRUCTIONS,07-Jun-2026 06:35 PM,Accepted-AOC,accepted,16-Jun-2026 02:31 PM,1.0,6175254.0,CHAUDHARY CONSTRUCTIONS,INR,"190,164.38","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2026_UPIDC_1156368_5,02/EEAID/2026-27,LOT 05 Janpad Bijnor mein Gangan Nadi ke baaye kinare par sthit Tarkoli Bandh ke Km 0.600 se Km 0.950 ke madhya jangal safai evam rain cuts bharne ka karya.,Finance,All bids accepted in first Stage Finencial evaluation is under process.,avadhesh kumar sharma,10-Jun-2026 02:13 PM,,BOQ Comparative Chart,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,09-Jun-2026 12:42 PM,10-Jun-2026 12:00 PM,techsummary_2166801.pdf (414.40 KB),Technical,All bids accepted in first Stage Technical evaluation is under process.,avadhesh kumar sharma,08-Jun-2026 04:33 PM,,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,16-Jun-2026 01:31 PM,finsummary_2166801.pdf (488.48 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",02/EEAID/2026-27,2026_UPIDC_1156368_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,1.0,SBI Bank,"7,000",No,fixed,,Nil,Nil,02-Jun-2026 12:00 PM,08-Jun-2026 12:30 PM,02-Jun-2026 12:00 PM,08-Jun-2026 12:00 PM,NA ,NA ,02-Jun-2026 12:00 PM,08-Jun-2026 12:00 PM,10-Jun-2026 12:00 PM,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,677.0,Nil,Nil,No,LOT 05 Janpad Bijnor mein Gangan Nadi ke baaye kinare par sthit Tarkoli Bandh ke Km 0.600 se Km 0.950 ke madhya jangal safai evam rain cuts bharne ka karya.,LOT 05 Janpad Bijnor mein Gangan Nadi ke baaye kinare par sthit Tarkoli Bandh ke Km 0.600 se Km 0.950 ke madhya jangal safai evam rain cuts bharne ka karya.,AS PER NIT ,NA ,"3,41,000",Civil Works,NA ,Tender,90.0,12.0,DHAMPUR,246761.0,NA ,NA ,NA ,DHAMPUR,No ,No,AOC
,,,,,,,2,6177530,dinesh kumar contractor,08-Jun-2026 06:48 AM,Rejected-AOC,rejected,16-Jun-2026 02:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6178087,M/S SANJEEV KUMAR CONTRACTOR,08-Jun-2026 09:56 AM,Rejected-AOC,rejected,16-Jun-2026 02:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6176196,NARMESH CHAUDHARY,08-Jun-2026 09:38 AM,Rejected-AOC,rejected,16-Jun-2026 02:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6176789,VED PRAKASH,07-Jun-2026 04:00 PM,Rejected-AOC,rejected,16-Jun-2026 02:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
