S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"1,59,000",No,fixed,,Nil,Nil,"SE MGCCC-1, MEERUT","OFFICE OF SE MGCCC-1, MEERUT","2,354",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut",01/SE/MRT/2026-27,2026_UPIDC_1151026_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,01/SE/MRT/2026-27(LOT02),LOT02,Please refer Tender documents. ,NA ,"79,50,000",Civil Works,NA ,Tender,90.0,NA ,MORADABAD,244001.0,NA ,NA ,NA ,MEERUT,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,03-Jun-2026 12:00 PM,08-Jun-2026 01:00 PM,03-Jun-2026 12:00 PM,08-Jun-2026 12:00 PM,NA ,NA ,03-Jun-2026 12:00 PM,08-Jun-2026 12:00 PM,11-Jun-2026 11:00 AM,AOC,Sanjeev Kumar Jha,Internal,Nand Ji Gupta,Sanjeev Kumar Jha,10-Jun-2026 05:33 PM,11-Jun-2026 11:00 AM,techsummary_2167284.pdf (143.72 KB),Finance,L1 M/S PRANALI INFRATECH PVT LTD,Sanjeev Kumar Jha,20-Jun-2026 03:23 PM,finance_2167284.pdf,BOQ Comparative Chart,SANJEEV KUMAR JHA,Internal,Nand Ji Gupta,Sanjeev Kumar Jha,20-Jun-2026 03:31 PM,finsummary_2167284.pdf (509.54 KB),Technical,Total Bid 03 Accepted Bid 02 Rejeceted Bid 01,Sanjeev Kumar Jha,10-Jun-2026 05:21 PM,technical_2167284.pdf,1.0,6171844.0,M/S PRANALI INFRATECH PVT LTD,INR,"7,332,000","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut",2026_UPIDC_1151026_5,01/SE/MRT/2026-27,01/SE/MRT/2026-27(LOT02),1,6171844,M/S PRANALI INFRATECH PVT LTD,06-Jun-2026 01:38 PM,Accepted-AOC,L1,20-Jun-2026 05:51 PM,20-Jun-2026,"INR 7,332,000",90.0,Sanjeev Kumar Jha,20-Jun-2026 05:51 PM,DOSNIT01LOT02.pdf (425.00 KB),Award Of Contract,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6172237,M/S STRONG FOUNDATION ASSOCAITES,05-Jun-2026 05:14 PM,Rejected-AOC,L2,20-Jun-2026 05:51 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6178225,PRAGATI ASSOCIATES,08-Jun-2026 10:05 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,10-Jun-2026 05:21 PM,,,,,,,,AOC
