Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
10-Jun-2026,"INR 185,335",30.0,Praveen Prakash Gautam,10-Jun-2026 03:17 PM,1790.pdf (113.00 KB),1,6086031,ISHTAKHAR AHAMAD,04-May-2026 01:26 PM,Rejected-AOC,Not Admitted,10-Jun-2026 03:17 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",2026_UPIDC_1143214_8,02/E.E/2026-27,Cleaning of Amaria Drain Between Km.0.000 to Km 4.000 for Year 2026-27(Lot 08),1.0,6087289.0,M/S R S Enterises,INR,"185,335",Technical,"07 bids received, in which 02 admitted and rest rejected",Praveen Prakash Gautam,25-May-2026 04:00 PM,technical_2135360.pdf,EE,Internal,,Praveen Prakash Gautam,10-Jun-2026 03:15 PM,finsummary_2135360.pdf (1071.37 KB),Finance,All Admitted,Praveen Prakash Gautam,29-May-2026 11:30 AM,finance_2135360.pdf,BOQ Comparative Chart,EE,Internal,,Praveen Prakash Gautam,25-May-2026 04:06 PM,28-May-2026 02:00 PM,techsummary_2135360.pdf (1071.37 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,"4,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||SSD, pilibhit",02/E.E/2026-27,2026_UPIDC_1143214_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,677.0,Nil,Nil,No,1.0,Cleaning of Amaria Drain Between Km.0.000 to Km 4.000 for Year 2026-27(Lot 08),Date,,1.0,SBI Bank,Cleaning of Amaria Drain Between Km.0.000 to Km 4.000 for Year 2026-27(Lot 08),Cleaning of Amaria Drain Between Km.0.000 to Km 4.000 for Year 2026-27(Lot 08),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Pilibhit,262001.0,NA ,NA ,NA ,Office Sharda Sagar Division Pilibhit,No ,No,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,NA ,NA ,29-Apr-2026 09:00 AM,04-May-2026 02:00 PM,28-May-2026 02:00 PM,Executive Engineer,Office Sharda Sagar Division Pilibhit,AOC
,,,,,,2,6086023,M/s Hindustan Construction,04-May-2026 09:01 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6085184,M/s Niha Contractor and Supplier,04-May-2026 12:25 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,6084918,M/S RIZWAN CONTRACTOR,03-May-2026 03:15 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,6087289,M/S R S Enterises,04-May-2026 01:08 PM,Accepted-AOC,Admitted,10-Jun-2026 03:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,6086398,NDPSY Enterprises,04-May-2026 01:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,6085368,RANA ENTERPRISES,03-May-2026 05:48 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-May-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
