Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
02-Jun-2026,"INR 2,441,730",60.0,Rajesh Kumar,02-Jun-2026 05:47 PM,cammetti.pdf (193.00 KB),ok,1,5935845,A K B INFRA,27-Feb-2026 06:51 AM,Accepted-AOC,ok,02-Jun-2026 05:47 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1116839_1,6269(325)/NNA/2025-26,NIRMAN WORK,1.0,5935845.0,A K B INFRA,INR,"2,441,730",Finance,ok,Rajvir Singh,10-May-2026 02:17 PM,,BOQ Comparative Chart,ce,Internal,ee,Rajesh Kumar,06-May-2026 03:17 PM,06-May-2026 04:00 PM,techsummary_2078170.pdf (193.42 KB),Technical,All documents completed.,Rajvir Singh,06-May-2026 12:31 PM,technical_2078170.pdf,CE,Internal,EE,Rajvir Singh,10-May-2026 02:44 PM,finsummary_2078170.pdf (193.38 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-May-2026 04:00 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(325)/NNA/2025-26,2026_DOLBU_1116839_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,950",Nil,Nil,No,1.0,SBI Bank,EE,NAGAR NIGAM ALIGARH,"2,45,000",No,fixed,,Nil,Nil,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"24,54,000",Civil Works,NA ,Tender,90.0,60.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,AOC
,,,,,,,2,5931953,M/S AVADHESH SHARMA,26-Feb-2026 08:15 PM,Rejected-Finance,OK,10-May-2026 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5935937,M/S BHATI CONSTRUCTION,27-Feb-2026 07:29 AM,Rejected-Finance,OK,10-May-2026 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5935893,M/S C.K.CONSTRUCTION,27-Feb-2026 07:09 AM,Rejected-Finance,OK,10-May-2026 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5932277,M/S SUNITA SHARMA,27-Feb-2026 07:57 AM,Rejected-Finance,OK,10-May-2026 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5932183,UMA SHANKAR SHARMA,26-Feb-2026 09:59 PM,Rejected-Finance,OK,10-May-2026 02:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
