Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Lot 09,Internal Clearance Work of Alipur Drain Between Km 4.000 to Km. 8.400,Please refer Tender documents. ,NA ,"2,79,000",Civil Works - Canal,NA ,Tender,90.0,10.0,"L.M.B.D.G.C., Mathura",281001.0,NA ,NA ,NA ,"L.M.B.D.G.C., Mathura",No ,No,Executive Engineer,"L.M.B.D.G.C., Mathura","6,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Document,20-May-2026 09:00 AM,25-May-2026 12:00 PM,20-May-2026 09:00 AM,25-May-2026 11:00 AM,NA ,NA ,20-May-2026 09:00 AM,25-May-2026 11:00 AM,01-Jun-2026 09:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",01EE Lower Mat 2026-27,2026_UPIDC_1148556_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,677.0,Nil,Nil,No,AOC,Umesh kumar,Internal,,Umesh Kumar,27-May-2026 08:04 PM,01-Jun-2026 09:00 AM,techsummary_2150021.pdf (50.81 KB),Finance,BOQ Summary,Umesh Kumar,01-Jun-2026 09:44 PM,finance_2150021.pdf,BOQ Comparative Chart,Umesh kumar,Internal,,Umesh Kumar,02-Jun-2026 05:26 PM,finsummary_2150021.pdf (25.06 KB),Technical,Report,Umesh Kumar,27-May-2026 07:34 PM,technical_2150021.pdf,1,6131686,Jagannath prasad,22-May-2026 04:26 PM,Rejected-Finance,L3,02-Jun-2026 05:26 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||LMBDGC, mathura",2026_UPIDC_1148556_9,01EE Lower Mat 2026-27,Lot 09,1.0,6139596.0,RAMA YADAV,INR,"143,860.59",05-Jun-2026,"INR 143,860.59",10.0,Umesh Kumar,24-Jun-2026 08:49 AM,09.pdf (436.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6134490,LEKHRAJ,22-May-2026 09:13 PM,Rejected-Finance,L5,02-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6139865,M/s CHANDRA PAL SINGH,25-May-2026 09:52 AM,Rejected-Finance,L4,02-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6139294,M/S M. S INFRACON,24-May-2026 07:08 PM,Rejected-Finance,L7,02-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,6138546,M/S TANVI CONTRACTOR,24-May-2026 10:40 AM,Rejected-Finance,L6,02-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,6139596,RAMA YADAV,25-May-2026 07:39 AM,Accepted-AOC,L1,24-Jun-2026 08:49 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,6137347,RR CONSTRUCTION,23-May-2026 01:52 PM,Rejected-Finance,L2,02-Jun-2026 05:26 PM,,,,,,,,,,,,,,,,,AOC
