S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
1,6080239,KARNIK ENTERPRISES,30-Apr-2026 01:24 PM,Rejected-AOC,L2,11-Jun-2026 03:49 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1141301_1,5894 B,Construction of cc road and nali from arshad shop to achelo walo talab for sadak doodhli at ward no. 05,1.0,6080489.0,Sara Construction,INR,"579,221.37",11-Jun-2026,"INR 579,221.37",30.0,Madan Pal,11-Jun-2026 03:49 PM,techhh.pdf (99.00 KB),MADANPAL,Internal,,Madan Pal,11-Jun-2026 03:47 PM,finsummary_2131274.pdf (99.31 KB),Technical,Admitted,Madan Pal,05-May-2026 02:19 PM,technical_2131274.pdf,Suresh Chand,Internal,,Madan Pal,14-May-2026 11:17 AM,14-May-2026 11:20 AM,techsummary_2131274.pdf (22.86 KB),Finance,Admitted,Sandeep kumar Misra,14-May-2026 03:35 PM,finance_2131274.pdf,BOQ Comparative Chart,AOC,24-Apr-2026 06:00 PM,01-May-2026 11:00 AM,24-Apr-2026 06:00 PM,30-Apr-2026 03:00 PM,NA ,NA ,24-Apr-2026 06:00 PM,30-Apr-2026 03:00 PM,14-May-2026 11:20 AM,Saharanpur Municipal Corporation Saharanpur UP,5894 B,2026_NNSAH_1141301_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of cc road and nali from arshad shop to achelo walo talab for sadak doodhli at ward no. 05,Construction of cc road and nali from arshad shop to achelo walo talab for sadak doodhli at ward no. 05,Please refer Tender documents. ,NA ,"6,74,690",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag nagar nigam saharanpur,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,826.0,Nil,Nil,No,chief Engineer nagar nigam saharanpur,chief Engineer nagar nigam saharanpur,"67,469",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,AOC
2,6080489,Sara Construction,30-Apr-2026 01:53 PM,Accepted-AOC,L1,11-Jun-2026 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,AOC
3,6080611,SWASTIK ENTERPRISES,30-Apr-2026 02:56 PM,Rejected-AOC,L3,11-Jun-2026 03:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
