Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
27-May-2026,"INR 3,282,291",4375.0,Sanjay kumar Tiwari,09-Jun-2026 04:50 PM,Scan_0006.pdf (582.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,24-Apr-2026 05:29 PM,finsummary_2085585.pdf (94.49 KB),Finance,FINANCIAL BID OPENED,Sanjay kumar Tiwari,24-Apr-2026 11:06 AM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,23-Apr-2026 03:58 PM,23-Apr-2026 04:00 PM,techsummary_2085585.pdf (477.05 KB),1.0,5995250.0,ARVIND KUMAR SINGH,INR,"3,282,291",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_257,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO.31 ME MAIN GORAKHPUR ROAD SE SHARAB GODAM TAK C.C.ROAD V NALI MARMMAT KARYA,Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,22-Apr-2026 02:19 PM,,1,5995250,ARVIND KUMAR SINGH,21-Mar-2026 10:49 PM,Accepted-AOC,L1,09-Jun-2026 04:50 PM,AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_257,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,EO NPP DEORIA,NPP DEORIA,WARD NO.31 ME MAIN GORAKHPUR ROAD SE SHARAB GODAM TAK C.C.ROAD V NALI MARMMAT KARYA,WARD NO.31 ME MAIN GORAKHPUR ROAD SE SHARAB GODAM TAK C.C.ROAD V NALI MARMMAT KARYA,Please refer Tender documents. ,NA ,"32,83,933",Civil Works,NA ,Tender,90.0,4375.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,23-Apr-2026 04:00 PM,1.0,SBI Bank,"4,375",Nil,Nil,No,"3,28,393",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5995654,M/s Hareram Pratap Singh,22-Mar-2026 02:22 PM,Rejected-Finance,L2,24-Apr-2026 05:29 PM,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5996649,M/S MANOJ MISHRA THIKEDAR,23-Mar-2026 12:30 AM,Rejected-Finance,L3,24-Apr-2026 05:29 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
