Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1120163_1,5934 B,Construction of cc road and nali from arun jain house to vidhyawati house for jawahar park at ward no. 35,1.0,5935385.0,BHAGWATI CONTRACTOR,INR,"985,644.09",1,5935385,BHAGWATI CONTRACTOR,27-Feb-2026 10:56 AM,Accepted-AOC,L1,01-Jun-2026 11:56 AM,01-Jun-2026,"INR 985,644.09",30.0,Madan Pal,01-Jun-2026 11:56 AM,techhh.pdf (99.00 KB),MADANPAL,Internal,,Madan Pal,01-Jun-2026 11:53 AM,finsummary_2083505.pdf (99.31 KB),Technical,Admitted,Madan Pal,16-Mar-2026 02:48 PM,technical_2083505.pdf,Suresh Chand,Internal,,Sandeep kumar Misra,18-Apr-2026 04:08 PM,18-Apr-2026 04:10 PM,techsummary_2083505.pdf (22.89 KB),Finance,Admitted,Madan Pal,18-Apr-2026 04:21 PM,finance_2083505.pdf,BOQ Comparative Chart,AOC,Chief Engineer Nagar Nigam Saharanpur,Chief Engineer Nagar Nigam Saharanpur,Saharanpur Municipal Corporation Saharanpur UP,5934 B,2026_NNSAH_1120163_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,04,845",No,percentage,10.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,Construction of cc road and nali from arun jain house to vidhyawati house for jawahar park at ward no. 35,Construction of cc road and nali from arun jain house to vidhyawati house for jawahar park at ward no. 35,Please refer Tender documents. ,NA ,"10,48,446",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag nagar nigam saharanpur,No ,No,1.0,SBI Bank,"1,298",Nil,Nil,No,26-Feb-2026 09:00 AM,28-Feb-2026 11:00 AM,26-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,NA ,NA ,26-Feb-2026 09:00 AM,27-Feb-2026 03:00 PM,18-Apr-2026 04:10 PM,AOC
,,,,,,,,,2,5935538,M/S PRITI ENGINEERING WORKS,27-Feb-2026 01:40 AM,Rejected-AOC,L4,01-Jun-2026 11:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5931907,SANJAY KUMAR JAIN,26-Feb-2026 10:56 AM,Rejected-AOC,L2,01-Jun-2026 11:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,5934598,Shouriya Builders,26-Feb-2026 07:40 PM,Rejected-AOC,L3,01-Jun-2026 11:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
