Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"Janpad Basti, Project Alankar Yojnantargat, Rajkiya Inter College Me Extra Class Room Ka Nirman Karya.","Janpad Basti, Project Alankar Yojnantargat, Rajkiya Inter College Me Extra Class Room Ka Nirman Karya.",As Given in NIT ,NA ,"81,44,000",Civil Works,NA ,Tender,90.0,90.0,Basti,272001.0,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar pali ","H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti ",22-Apr-2026 12:00 PM ,UPSCIDCO BASTI,No ,No,"2,360",UPSCIDCO,BASTI,No,Executive Engineer,"H.No. 1348 Jaypurawa Gandhinagar, near Nagar palika Ke Piche , Basti",1.0,Date Exeended,Date,,17-Apr-2026 09:00 AM,30-Apr-2026 02:00 PM,17-Apr-2026 09:00 AM,30-Apr-2026 01:00 PM,17-Apr-2026 09:00 AM ,30-Apr-2026 01:00 PM ,17-Apr-2026 09:00 AM,30-Apr-2026 01:00 PM,04-Jun-2026 09:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,118/ E.E/Basti / Project Alankar Yojnantargat Basti/E-Tender/ 2026-27 Dated 16 /04/2026,2026_SCIDC_1137837_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,63,000",No,fixed,,UPSCIDCO,BASTI,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,03-Jun-2026 06:52 PM,04-Jun-2026 09:00 AM,techsummary_2124547.pdf (809.85 KB),Finance,M/s ADITI CONSTRUCTION Found L1,Ramesh Bahadur Shahi,11-Jun-2026 11:05 AM,finance_2124547.pdf,BOQ Comparative Chart,Sri Ramesh Bahadur Shahi EE,Internal,Attached,Ramesh Bahadur Shahi,11-Jun-2026 11:08 AM,finsummary_2124547.pdf (864.38 KB),Technical,M/s ADITI CONSTRUCTION and M/s Kalhans Traders Found,Ramesh Bahadur Shahi,03-Jun-2026 06:49 PM,technical_2124547.pdf,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,2026_SCIDC_1137837_1,118/ E.E/Basti / Project Alankar Yojnantargat Basti/E-Tender/ 2026-27 Dated 16 /04/2026,"Janpad Basti, Project Alankar Yojnantargat, Rajkiya Inter College Me Extra Class Room Ka Nirman Karya.",1.0,6079381.0,ADITI CONSTRUCTION,INR,"8,137,484",1,6079381,ADITI CONSTRUCTION,30-Apr-2026 12:56 AM,Accepted-AOC,L1,11-Jun-2026 03:42 PM,11-Jun-2026,"INR 8,137,484",90.0,Ramesh Bahadur Shahi,11-Jun-2026 03:42 PM,GICLoi.pdf (1154.00 KB),M/s Aditi Construction Found L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6080274,H.S.CONSTRUCTION,30-Apr-2026 12:50 PM,Rejected-Technical,Not Accepted,03-Jun-2026 06:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6079129,M/S AANYA CONSTRUCTION,29-Apr-2026 09:55 PM,Rejected-Technical,Not Accepted,03-Jun-2026 06:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6065846,M/S A R T CONSTRUCTION,24-Apr-2026 10:51 AM,Rejected-Technical,Not Accepted,03-Jun-2026 06:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6079387,M/s Kalhans Traders,30-Apr-2026 01:08 AM,Rejected-Finance,L2,11-Jun-2026 11:08 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6067426,M/S OM PRAKASH MISHRA,24-Apr-2026 08:57 PM,Rejected-Technical,Not Accepted,03-Jun-2026 06:52 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6063282,M/S PANKAJ KUMAR SRIVASTAVA THIKEDAR,22-Apr-2026 04:59 PM,Rejected-Technical,Not Accepted,03-Jun-2026 06:52 PM,,,,,,,,AOC
