Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Er Narendra Chaudhary,Vikas Bhawan Unnao,27-Apr-2026 06:05 PM,04-May-2026 12:30 PM,27-Apr-2026 06:05 PM,04-May-2026 12:00 PM,NA ,NA ,27-Apr-2026 06:05 PM,04-May-2026 12:00 PM,20-May-2026 02:55 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,59/RED/Tender/Unnao/26-27 Dt-06-04-2026,2026_REDUP_1142669_31,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikash Khand Nawabganj me Chamroli me Gram Daulat Khera me Rahamatpur Dadan Prathamic Vidyalaya tak Interlocking ka karye,Vikash Khand Nawabganj me Chamroli me Gram Daulat Khera me Rahamatpur Dadan Prathamic Vidyalaya tak Interlocking ka karye,Plz Refer Doc ,NA ,"27,38,000",Civil Works,NA ,Tender,90.0,90.0,Unnao,209801.0,NA ,NA ,NA ,EE RED OFFICE UNNAO,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"2,384",Nil,Nil,No,1.0,SBI Bank,"55,000",Yes,fixed,,Nil,Nil,AOC,1,6083284,M/S MUNNI DEVI BAJPAI,02-May-2026 01:58 PM,Rejected-AOC,l2,17-Jun-2026 04:12 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE UNNAO,2026_REDUP_1142669_31,59/RED/Tender/Unnao/26-27 Dt-06-04-2026,Vikash Khand Nawabganj me Chamroli me Gram Daulat Khera me Rahamatpur Dadan Prathamic Vidyalaya tak Interlocking ka karye,Er Narendra Chaudhry,Internal,,Narendra chaudhary,17-Jun-2026 04:10 PM,finsummary_2134384.pdf (28.74 KB),Finance,Summary,Narendra chaudhary,17-Jun-2026 04:07 PM,finance_2134384.pdf,BOQ Comparative Chart,1.0,6081175.0,M/S SHAILENDRA PANDEY,INR,"2,717,830.74",Er Narendra Chaudhry,Internal,,Surendra Yadav,20-May-2026 02:51 PM,20-May-2026 02:55 PM,techsummary_2134384.pdf (503.25 KB),Technical,Summary,Surendra Yadav,20-May-2026 02:47 PM,technical_2134384.pdf,17-Jun-2026,"INR 2,717,830.74",90.0,Narendra chaudhary,17-Jun-2026 04:12 PM,ramat0005.pdf (29.00 KB),l1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,AOC,2,6081175,M/S SHAILENDRA PANDEY,02-May-2026 11:07 AM,Accepted-AOC,l1,17-Jun-2026 04:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,6086255,M/S SHRI CONSTRUCTION,04-May-2026 02:28 AM,Rejected-Technical,Clause 11.2 of ITB,20-May-2026 02:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
