Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Technical,technical,Akhilesh kumar kumar,15-May-2026 04:46 PM,technical_2127301.pdf,22-Jun-2026,"INR 733,937.33",60.0,Akhilesh kumar kumar,22-Jun-2026 11:35 AM,order.pdf (1309.00 KB),ward no 20 gopalnagar me satish chand ke makan se lakar anil ji hote boby khati sunaro ki bagichi tal gali me c c road or nali ka nirman kary,EO,Internal,Accountent je civil,Akhilesh kumar kumar,15-May-2026 05:23 PM,15-May-2026 05:30 PM,techsummary_2127301.pdf (404.25 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,2026_DOLBU_1139132_12,01/NPPKOSI/UNTEID GRANT/15 VITT/2026-27,1- ward no 20 gopalnagar me satish chand ke makan se lakar anil ji hote boby khati sunaro ki bagichi tal gali me c c road or nali ka nirman kary,1,6097592,KAUHSAL KUMAR GARG HUF,08-May-2026 12:35 AM,Accepted-AOC,Accepted,22-Jun-2026 11:35 AM,1.0,6097592.0,KAUHSAL KUMAR GARG HUF,INR,"733,937.33",EO,Internal,Accountent je civil,Akhilesh kumar kumar,22-Jun-2026 11:32 AM,finsummary_2127301.pdf (1308.96 KB),Finance,financiial,Akhilesh kumar kumar,22-Jun-2026 11:29 AM,,BOQ Comparative Chart,AOC,EO NPP KOSIKALAN,EO NPP KOSIKALAN,20-Apr-2026 11:00 AM,08-May-2026 03:00 PM,20-Apr-2026 11:00 AM,08-May-2026 02:00 PM,NA ,NA ,20-Apr-2026 11:00 AM,08-May-2026 02:00 PM,15-May-2026 05:30 PM,"1,120",EO NPP KOSIKALAN,KOSIKALAN,No,"72,470",No,fixed,,EO NPP KOSIKALAN,KOSIKALAN,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,Directorate of Local Bodies UP||Nagar Palika Parishad Kosikalan Mathura,01/NPPKOSI/UNTEID GRANT/15 VITT/2026-27,2026_DOLBU_1139132_12,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1- ward no 20 gopalnagar me satish chand ke makan se lakar anil ji hote boby khati sunaro ki bagichi tal gali me c c road or nali ka nirman kary,1- ward no 20 gopalnagar me satish chand ke makan se lakar anil ji hote boby khati sunaro ki bagichi tal gali me c c road or nali ka nirman kary,Please refer Tender documents. ,NA ,"7,34,672",Civil Works - Roads,NA ,Tender,60.0,60.0,EO NPP KOSIKALAN,281403.0,NA ,NA ,NA ,EO NPP KOSIKALAN,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6094970,M/S Radhey Shyam Duve Thekedar,07-May-2026 08:56 AM,Rejected-Finance,NOT ACCEPTED,22-Jun-2026 11:32 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6098112,M/S REKHA GARG,08-May-2026 09:23 AM,Rejected-Finance,NOT ACCEPTED,22-Jun-2026 11:32 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
