Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,09-Apr-2026 05:30 PM,"1,01,862",No,fixed,,Nil,Nil,EO NPP DEORIA,NPP DEORIA,WARD NO 01 ME RAM KEWAL YADAV KE KHET SE RADHESHYAM DWIVEDI KE GHAR TAK C C ROAD WA NALI NIRMAN KARYA.,WARD NO 01 ME RAM KEWAL YADAV KE KHET SE RADHESHYAM DWIVEDI KE GHAR TAK C C ROAD WA NALI NIRMAN KARYA.,Please refer Tender documents. ,NA ,"10,18,619",Civil Works,NA ,Tender,90.0,90.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,"1,702",Nil,Nil,No,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,AOC,Technical,TECHNICAL BID OPENED,Sanjay kumar Tiwari,08-Apr-2026 03:29 PM,,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Sanjay kumar Tiwari,10-Apr-2026 02:44 PM,finsummary_2083512.pdf (89.34 KB),Finance,FINANCIAL BID OPENED,Jai Ram Yadav,09-Apr-2026 08:41 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,,Jai Ram Yadav,09-Apr-2026 05:20 PM,09-Apr-2026 05:30 PM,techsummary_2083512.pdf (484.24 KB),27-May-2026,"INR 1,018,109",90.0,Jai Ram Yadav,16-Jun-2026 07:16 PM,2.pdf (297.00 KB),1,5994472,M/S SWETANK FOUNDATION,21-Mar-2026 02:58 PM,Rejected-Finance,L2,10-Apr-2026 02:44 PM,1.0,5994423.0,M/S TRIVANI CONSTRUCTION,INR,"1,018,109",Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_7,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,WARD NO 01 ME RAM KEWAL YADAV KE KHET SE RADHESHYAM DWIVEDI KE GHAR TAK C C ROAD WA NALI NIRMAN KARYA.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5994423,M/S TRIVANI CONSTRUCTION,21-Mar-2026 02:32 PM,Accepted-AOC,L1,16-Jun-2026 07:17 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5994500,M/S VIKRANT SINGH,21-Mar-2026 03:11 PM,Rejected-Finance,L3,10-Apr-2026 02:44 PM,,,,,,,,,,AOC
