Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
04-Jun-2026,"INR 2,194,505.05",120.0,Satya Kumar Singh,04-Jun-2026 11:44 PM,finsummary_2101092.pdf (356.00 KB),1.0,5990258.0,RAJA RAM YADAV,INR,"2,194,505.05",Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,2026_CEUVZ_1126649_2,1055/SE Tender/jnp-gzp circle/25 Date-28-02-2026,"Construction and Maintenance of Kuddupur Khiri Basti Link Road Km-1, 2(070)",1,5994591,M/S SHIV PRAKASH YADAV,23-Mar-2026 09:45 AM,Rejected-Finance,Not Admitted,01-Apr-2026 10:58 PM,Technical,Finance,Satya Kumar Singh,28-Mar-2026 03:40 PM,,S.K. SINGH,Internal,,Satya Kumar Singh,01-Apr-2026 10:58 PM,finsummary_2101092.pdf (340.46 KB),Finance,Finance,Satya Kumar Singh,01-Apr-2026 10:53 PM,,BOQ Comparative Chart,Sk Singh,Internal,,Satya Kumar Singh,28-Mar-2026 04:27 PM,28-Mar-2026 04:30 PM,techsummary_2101092.pdf (525.13 KB),AOC,"SE, JAUNPUR-GHAZIPUR CIRCLE PWD , JAUNPUR","SE, JAUNPUR-GHAZIPUR CIRCLE PWD , JAUNPUR","3,77,000",Yes,fixed,,Nil,Nil,"Construction and Maintenance of Kuddupur Khiri Basti Link Road Km-1, 2(070)","Construction and Maintenance of Kuddupur Khiri Basti Link Road Km-1, 2(070)",Please refer Tender documents. ,NA ,"35,35,000",Civil Works,NA ,Tender,90.0,120.0,JAUNPUR,222002.0,"SE, JAUNPUR-GHAZIPUR CIRCLE PWD , JAUNPUR ","SE, JAUNPUR-GHAZIPUR CIRCLE PWD , JAUNPUR ",18-Mar-2026 09:00 AM ,"SE, JAUNPUR-GHAZIPUR CIRCLE PWD , JAUNPUR",No ,No,1.0,SBI Bank,"2,714",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,18-Mar-2026 09:00 AM,23-Mar-2026 12:30 PM,18-Mar-2026 09:00 AM,23-Mar-2026 12:00 PM,NA ,NA ,18-Mar-2026 09:00 AM,23-Mar-2026 12:00 PM,28-Mar-2026 04:30 PM,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,1055/SE Tender/jnp-gzp circle/25 Date-28-02-2026,2026_CEUVZ_1126649_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,2,5990258,RAJA RAM YADAV,22-Mar-2026 08:03 PM,Accepted-AOC,AOC,04-Jun-2026 11:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5997201,VINITA SINGH,23-Mar-2026 01:13 AM,Rejected-Finance,Not Admitted,01-Apr-2026 10:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
