Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,FINANCIAL BID OPENED,Jai Ram Yadav,10-Apr-2026 10:23 PM,,BOQ Comparative Chart,"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Poo Ja,13-Apr-2026 01:00 PM,finsummary_2085580.pdf (96.73 KB),17-Jun-2026,"INR 3,381,326",120.0,Sanjay kumar Tiwari,22-Jun-2026 05:48 PM,201.pdf (544.00 KB),"SANJAY KUMAR TIWARI, JAI RAM YADAV, POOJA, PURSHOTTAM SINGH",Internal,"EO,AE,JE,AC",Jai Ram Yadav,10-Apr-2026 03:10 PM,10-Apr-2026 04:00 PM,techsummary_2085580.pdf (489.42 KB),Technical,TECHNICAL BID OPENED,Jai Ram Yadav,10-Apr-2026 02:42 PM,,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,2026_DOLBU_1120164_253,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,"WARD NO.30/11 ME SARYU PRAJAPATI KE GHAR SE TARKESHWAR TIWARI ANIL MADHHESHIYA ,ANIL KUMAR RAI KE GHAR HOTE HUYE NEBULAL PASWAN V NEHARUNAGAR CHAURAHA TAK C.C.ROAD V NALI UCHCHIKARAN KARYA",1.0,5993313.0,M/s Chandra Kishor Singh Construction,INR,"3,381,326",1,5993313,M/s Chandra Kishor Singh Construction,20-Mar-2026 05:38 PM,Accepted-AOC,L1,22-Jun-2026 05:48 PM,AOC,"WARD NO.30/11 ME SARYU PRAJAPATI KE GHAR SE TARKESHWAR TIWARI ANIL MADHHESHIYA ,ANIL KUMAR RAI KE GHAR HOTE HUYE NEBULAL PASWAN V NEHARUNAGAR CHAURAHA TAK C.C.ROAD V NALI UCHCHIKARAN KARYA","WARD NO.30/11 ME SARYU PRAJAPATI KE GHAR SE TARKESHWAR TIWARI ANIL MADHHESHIYA ,ANIL KUMAR RAI KE GHAR HOTE HUYE NEBULAL PASWAN V NEHARUNAGAR CHAURAHA TAK C.C.ROAD V NALI UCHCHIKARAN KARYA",Please refer Tender documents. ,NA ,"33,83,018",Civil Works,NA ,Tender,90.0,120.0,NPP DEORIA,274001.0,NA ,NA ,NA ,NPP DEORIA,No ,No,1.0,SBI Bank,Directorate of Local Bodies UP||Nagar Palika Parishad Deoria Deoria,Ref.4222/Ni.Vi.-25-26/Deoria Dated 25-02-2026,2026_DOLBU_1120164_253,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EO NPP DEORIA,NPP DEORIA,"3,38,302",No,fixed,,Nil,Nil,28-Feb-2026 11:00 AM,25-Mar-2026 03:00 PM,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,NA ,NA ,28-Feb-2026 11:00 AM,24-Mar-2026 03:00 PM,10-Apr-2026 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,TENDERNOTICE,"4,492",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5993368,M/s Krishna Dev Tripathi,20-Mar-2026 06:24 PM,Rejected-Finance,L2,13-Apr-2026 01:00 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5993995,M/S M.K. Construction,21-Mar-2026 11:57 AM,Rejected-Finance,L3,13-Apr-2026 01:00 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
