Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
Technical,TECHNICAL,Dinesh Singh,26-May-2026 12:28 PM,,16-Jun-2026,"INR 1,380,091",90.0,Dinesh Singh,24-Jun-2026 06:48 PM,BLANK.pdf (181.00 KB),EERED,Internal,,Dinesh Singh,27-May-2026 01:50 PM,30-May-2026 09:00 AM,techsummary_2153052.pdf (181.05 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1149604_11,67/NIVIDA AGRA/2025-26 dt 07.4.2026,11. 11. Vikaskhand Shamshabad gram Muzaffarpur mein Shamshabad bypass se Tata dhaba ke samne chandrasheel cold store hote hue Akbar Singh ke Makan ki or CC ka Nirman karya,1,6130186,m/s raj contractor,24-May-2026 02:51 PM,Accepted-AOC,L1,24-Jun-2026 06:48 PM,Finance,financial,Dinesh Singh,30-May-2026 11:12 AM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,05-Jun-2026 02:32 PM,finsummary_2153052.pdf (17.78 KB),1.0,6130186.0,m/s raj contractor,INR,"1,380,091",AOC,19-May-2026 10:00 AM,25-May-2026 02:30 PM,19-May-2026 10:00 AM,25-May-2026 02:00 PM,NA ,NA ,19-May-2026 10:00 AM,25-May-2026 02:00 PM,30-May-2026 09:00 AM,EEREDAGRA,EEREDAGRA,11. 11. Vikaskhand Shamshabad gram Muzaffarpur mein Shamshabad bypass se Tata dhaba ke samne chandrasheel cold store hote hue Akbar Singh ke Makan ki or CC ka Nirman karya,11. 11. Vikaskhand Shamshabad gram Muzaffarpur mein Shamshabad bypass se Tata dhaba ke samne chandrasheel cold store hote hue Akbar Singh ke Makan ki or CC ka Nirman karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,"28,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,854.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,67/NIVIDA AGRA/2025-26 dt 07.4.2026,2026_REDUP_1149604_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,AOC
,,,,,,,,,,,,,,,,,,,,,,2,6133559,M/S SUNIL CONSTRUCTION COMPANY,24-May-2026 03:58 PM,Rejected-Finance,L3,05-Jun-2026 02:32 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,3,6129421,SHIVAM CONSTRUCTION COMPANY,24-May-2026 01:27 PM,Rejected-Finance,L2,05-Jun-2026 02:32 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
