S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6046822,KAMLA CONSTRUCTIONS,14-Apr-2026 05:53 PM,Accepted-AOC,aoc,23-Jun-2026 01:40 PM,1.0,6046822.0,KAMLA CONSTRUCTIONS,INR,"2,338,079.94",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE AMBEDKAR NAGAR,2026_REDUP_1134857_6,1630/EE RED Ambedkarnagar/25-26 Dt 24/02/2026,"Under District Ambedkarnagar, Construction of Soling Road from Verma Medical Store to Raniva link Road in Jalalpur Bazaar, Lot No 6",23-Jun-2026,"INR 2,338,079.94",90.0,Shailendra Chaudhary,23-Jun-2026 01:41 PM,1630_6.pdf (466.00 KB),Er Gyanendra Kumar SE RED Lucknow Circle,Internal,,Yogesh Kumar,23-Jun-2026 01:03 PM,finsummary_2118659.pdf (466.29 KB),Technical,Summary,Shailendra Chaudhary,15-Apr-2026 09:22 PM,,"Er Shailendra Chaudhary EE RED Ambedkarnagar,",Internal,"Er Shailendra Chaudhary EE RED Ambedkarnagar, Er Yogesh Kumar AE RED Ambedkarnagar, Mr Anand Swaroop Yadav DAO RED Ambedkarnagar",ANAND SWAROOP YADAV,26-Apr-2026 02:09 PM,04-May-2026 03:00 PM,techsummary_2118659.pdf (365.83 KB),Finance,Summary,Shailendra Chaudhary,11-May-2026 09:41 PM,,BOQ Comparative Chart,AOC,"39,680",No,percentage,2.0%,Nil,Nil,09-Apr-2026 11:00 AM,15-Apr-2026 03:00 PM,09-Apr-2026 11:00 AM,15-Apr-2026 12:00 PM,NA ,NA ,09-Apr-2026 11:00 AM,15-Apr-2026 12:00 PM,04-May-2026 03:00 PM,854.0,Nil,Nil,No,"Under District Ambedkarnagar, Construction of Soling Road from Verma Medical Store to Raniva link Road in Jalalpur Bazaar, Lot No 6","Under District Ambedkarnagar, Construction of Soling Road from Verma Medical Store to Raniva link Road in Jalalpur Bazaar, Lot No 6",Please refer Tender documents. ,NA ,"19,84,000",Civil Works,NA ,Tender,90.0,90.0,Ambedkarnagar,224001.0,"EE RED Ayodhya, Vikas Bhawan, Ayodhya ","EE RED Ambedkarnagar, Vikas Bhawan, Ambedkarnagar  ",13-Apr-2026 11:00 AM ,"EE RED Ayodhya, Vikas Bhawan, Ayodhya",No ,No,1,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,1.0,SBI Bank,"EE RED Ayodhya, Vikas Bhawan, Ayodhya","EE RED Ambedkarnagar, Vikas Bhawan, Ambedkarnagar",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE AMBEDKAR NAGAR,1630/EE RED Ambedkarnagar/25-26 Dt 24/02/2026,2026_REDUP_1134857_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,6046661,M/S AKHIL KUMAR SINGH THEKEDAR,14-Apr-2026 05:13 PM,Rejected-Finance,Rejected,23-Jun-2026 01:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Documents(BoQ),,,,,,,,,,,,,,,,,,,AOC
