Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
01-Jun-2026 05:00 PM,23-Jun-2026 02:00 PM,01-Jun-2026 05:00 PM,22-Jun-2026 11:00 AM,NA ,NA ,01-Jun-2026 05:00 PM,22-Jun-2026 11:00 AM,25-Jun-2026 10:00 AM,Directorate of Local Bodies UP||Nagar Panchayat Amila Mau,130/NPA/CMNSY/2026-27 11,2026_DOLBU_1155667_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,12,000",No,percentage,10.0%,"EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau",NP Amila CMNSY Yojana,Ward No 06 Mo. Pandit Dindayal Nagar Me Mahatam Ke Makan Se Bechu Ke Makan Tak Covered RCC Nala Nirman Ka Karya,Please refer Tender documents. ,"EO Nagar Panchayat Amila, Mau ","11,20,000",Civil Works - Others,Nala Work ,Tender,90.0,120.0,"EO Nagar Panchayat Amila, Mau",275301.0,NA ,NA ,NA ,"EO Nagar Panchayat Amila, Mau",No ,No,"EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"1,300","EO Nagar Panchayat Amila, Mau","EO Nagar Panchayat Amila, Mau",No,1.0,RTGS - RTGS Payment,AOC,Finance,Chart,Rajesh Kumar,27-Jun-2026 04:02 PM,finance_2164982.pdf,BOQ Comparative Chart,"EO Nagar Panchayat Amila, Mau",Internal,,Rajesh Kumar,24-Jun-2026 01:13 PM,25-Jun-2026 10:00 AM,techsummary_2164982.pdf (87.65 KB),Technical,TEC,Rajesh Kumar,24-Jun-2026 01:12 PM,technical_2164982.pdf,"EO Nagar Panchayat Amila, Mau",Internal,,Rajesh Kumar,27-Jun-2026 04:09 PM,finsummary_2164982.pdf (87.65 KB),27-Jun-2026,"INR 1,116,640",120.0,Rajesh Kumar,27-Jun-2026 04:14 PM,11AOC.pdf (639.00 KB),Directorate of Local Bodies UP||Nagar Panchayat Amila Mau,2026_DOLBU_1155667_1,130/NPA/CMNSY/2026-27 11,NP Amila CMNSY Yojana,1.0,6210418.0,OMPRAKASH GUPTA THEKEDAR,INR,"1,116,640",1,6210391,KAMINI ENTERPRISES,21-Jun-2026 04:08 PM,Rejected-AOC,HIGH RATE,27-Jun-2026 04:14 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finencial Bid,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6210418,OMPRAKASH GUPTA THEKEDAR,21-Jun-2026 04:23 PM,Accepted-AOC,LOW ESTIMATE RATE,27-Jun-2026 04:14 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6210459,Pradeep Enterprises,21-Jun-2026 04:32 PM,Rejected-AOC,HIGH RATE,27-Jun-2026 04:14 PM,AOC
