Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
11-Jun-2026,"INR 3,504,513.7",30.0,bhanu pratap singh,20-Jun-2026 04:42 PM,01Lot02AOC.pdf (276.00 KB),AOC,1,6126181,J P ENTERPRISES,19-May-2026 09:04 AM,Accepted-AOC,L1,20-Jun-2026 04:42 PM,1.0,6126181.0,J P ENTERPRISES,INR,"3,504,513.7","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",2026_UPIDC_1147812_2,01/SE-VII/2026-27,AS PER TENDER NOTICE-01 LOT-02,Finance,Summary Uploaded,bhanu pratap singh,01-Jun-2026 07:58 PM,finance_2147889.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,,bhanu pratap singh,26-May-2026 07:08 PM,30-May-2026 11:00 AM,techsummary_2147889.pdf (290.35 KB),Technical,Summary Uploaded,bhanu pratap singh,26-May-2026 06:54 PM,technical_2147889.pdf,Superintending Engineer,Internal,,bhanu pratap singh,01-Jun-2026 08:00 PM,finsummary_2147889.pdf (260.54 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"81,500",No,fixed,,Nil,Nil,Superintending Engineer,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow.",AS PER TENDER NOTICE-01 LOT-02,AS PER TENDER NOTICE-01 LOT-02,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,30.0,Haidergarh,225124.0,Lucknow ,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow. ",13-May-2026 01:00 PM ,Lucknoiw,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",01/SE-VII/2026-27,2026_UPIDC_1147812_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,408.0,Nil,Nil,No,13-May-2026 10:00 AM,19-May-2026 03:00 PM,13-May-2026 10:00 AM,19-May-2026 10:00 AM,NA ,NA ,13-May-2026 10:00 AM,19-May-2026 10:00 AM,30-May-2026 11:00 AM,AOC
,,,,,,,2,6125606,M/S JAGDISH CONSTRUCTION AND SUPPLIERS,18-May-2026 05:55 PM,Rejected-AOC,L2,20-Jun-2026 04:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6126195,m/s mohd. zamil,19-May-2026 09:23 AM,Rejected-Technical,Found ineligible,26-May-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6126138,M/S SATYENDRA KUMAR SINGH,19-May-2026 09:04 AM,Rejected-Technical,Found ineligible,26-May-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6126451,S.B. ENTERPRISES,19-May-2026 06:31 AM,Rejected-Technical,Found ineligible,26-May-2026 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
