S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1.0,6148661.0,SATRAJ ENTERPRISES,INR,"2,982,604.04",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1137227_1,6164 B,Construction of RCC nala from dilshad jalebi to manshi sanover and haji house main road in khajurtala ward no. 68,1,6148778,AADI CONTRACTOR,28-May-2026 12:55 PM,Rejected-AOC,L2,24-Jun-2026 03:10 PM,24-Jun-2026,"INR 2,982,604.04",30.0,Madan Pal,24-Jun-2026 03:10 PM,technbnn.pdf (24.00 KB),MADANPAL,Internal,,Madan Pal,24-Jun-2026 02:38 PM,finsummary_2123534.pdf (23.81 KB),Technical,Admitted,Madan Pal,06-Jun-2026 03:23 PM,technical_2123534.pdf,MADANPAL,Internal,,Madan Pal,23-Jun-2026 03:27 PM,23-Jun-2026 03:30 PM,techsummary_2123534.pdf (23.34 KB),Finance,Admitted,Madan Pal,24-Jun-2026 12:32 PM,finance_2123534.pdf,BOQ Comparative Chart,AOC,"1,298",Nil,Nil,No,1.0,SBI Bank,16-Apr-2026 03:00 PM,29-May-2026 11:00 AM,16-Apr-2026 03:00 PM,28-May-2026 03:00 PM,NA ,NA ,16-Apr-2026 03:00 PM,28-May-2026 03:00 PM,23-Jun-2026 03:30 PM,chief Engineer nagar nigam saharanpur,chief Engineer nagar nigam saharanpur,Saharanpur Municipal Corporation Saharanpur UP,6164 B,2026_NNSAH_1137227_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,Construction of RCC nala from dilshad jalebi to manshi sanover and haji house main road in khajurtala ward no. 68,Construction of RCC nala from dilshad jalebi to manshi sanover and haji house main road in khajurtala ward no. 68,Please refer Tender documents. ,NA ,"29,97,592",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nirman vibhag nagar nigam saharanpur,No ,No,"2,99,759",No,percentage,10.0%,Nil,Nil,1.0,Construction of RCC nala from dilshad jalebi to manshi sanover and haji house main road in khajurtala ward no. 68.,Date,,AOC
,,,,,,,,,2,6148661,SATRAJ ENTERPRISES,28-May-2026 12:40 PM,Accepted-AOC,L1,24-Jun-2026 03:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6148736,SVK ENTERPRISES,28-May-2026 12:47 PM,Rejected-AOC,L3,24-Jun-2026 03:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
