Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
856.0,Nil,Nil,No,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, FIROZABAD",1.0,SBI Bank,Silt clearance work on the Murthar Alipur Drain from Km 0.000 to Km 7.100.,Silt clearance work on the Murthar Alipur Drain from Km 0.000 to Km 7.100.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,Silt clearance work on the Murthar Alipur Drain fr,283203.0,NA ,NA ,NA ,"EE, ID, Firozabad",No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"60,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",02/EE/2026-27,2026_UPIDC_1143765_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Time2,Date,,30-Apr-2026 11:00 AM,11-May-2026 04:30 PM,30-Apr-2026 11:00 AM,11-May-2026 02:00 PM,NA ,NA ,30-Apr-2026 11:00 AM,11-May-2026 02:00 PM,30-May-2026 11:00 AM,AOC,EE,Internal,"EE ADGC, ACCOUNTANT",Dinesh Pratap Singh,08-Jun-2026 12:48 PM,finsummary_2136653.pdf (248.21 KB),Technical,Admitted,Dinesh Pratap Singh,26-May-2026 02:33 PM,,EE,Internal,"EE ADGC, ACCOUNTANT",Dinesh Pratap Singh,26-May-2026 06:32 PM,30-May-2026 11:00 AM,techsummary_2136653.pdf (395.21 KB),Finance,Admitted,Dinesh Pratap Singh,01-Jun-2026 12:50 PM,,BOQ Comparative Chart,1.0,6090441.0,PADAM SINGH,INR,"418,300","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ID, Firozabad",2026_UPIDC_1143765_2,02/EE/2026-27,Silt clearance work on the Murthar Alipur Drain from Km 0.000 to Km 7.100.,1,6083719,M/S ARVIND KUMAR DUBEY,10-May-2026 05:26 PM,Rejected-Finance,L5,08-Jun-2026 12:48 PM,08-Jun-2026,"INR 418,300",15.0,Dinesh Pratap Singh,08-Jun-2026 12:52 PM,01.pdf (248.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6082584,M/s PARI ENTERPRISES,10-May-2026 11:44 PM,Rejected-Finance,L3,08-Jun-2026 12:48 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6087947,M/S ROHIT ENTERPRISES,05-May-2026 01:22 PM,Rejected-Technical,REJECT,26-May-2026 06:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6095883,M/s SHASHAVEER SINGH CONTRACTOR AND SUPPLIERS,07-May-2026 01:55 PM,Rejected-Technical,REJECT,26-May-2026 06:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6086107,M/s Shree Dauji Enterprises,10-May-2026 04:45 PM,Rejected-Finance,L4,08-Jun-2026 12:48 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6105682,M/s VINAY KUMAR CONTRACTOR,11-May-2026 01:45 PM,Rejected-Technical,REJECT,26-May-2026 06:32 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6090441,PADAM SINGH,11-May-2026 01:40 PM,Accepted-AOC,L1,08-Jun-2026 12:52 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6092840,UPADHYAY CONSTRUCTION,06-May-2026 01:27 PM,Rejected-Finance,L2,08-Jun-2026 12:48 PM,,,,,,,AOC
