Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EO,NPP MOHAMMADI,Directorate of Local Bodies UP||Nagar Palika Parishad Mohammdi Lakhimpur,NPPM_57_(29)_2026_27,2026_DOLBU_1144678_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"1,534",EO,NPP MOHAMMADI,No,NPPM_57_(29)2026_27,WARD NO.1 MOHALLA SHANKERPUR MAI BARAT GHAR MAI INTERLOCKING KARYA,Please refer Tender documents. ,NA ,"6,16,000",Civil Works,NA ,Tender,30.0,NA ,NPP MOHAMMADI,262804.0,NA ,NA ,NA ,NPP MOHAMMADI,No ,No,"12,400",No,fixed,,EO,NPP MOHAMMADI,02-May-2026 05:00 PM,30-May-2026 03:00 PM,02-May-2026 05:00 PM,30-May-2026 11:30 AM,NA ,NA ,02-May-2026 05:00 PM,30-May-2026 11:30 AM,10-Jun-2026 03:50 PM,1,DD - Demand Draft,AOC,Technical,TECHNICAL BID OPPENING SUMMARY....,jagdeo prasad,10-Jun-2026 03:07 PM,technical_2138965.pdf,SANDEEP MEHROTRA,Internal,JP MAURYA (EO) SATISH CHANDRA MAURYA (JE) SHIVNNDAN RASHTOGI (ACCOUNTANT),jagdeo prasad,16-Jun-2026 03:38 PM,finsummary_2138965.pdf (419.73 KB),Finance,TENDER OPPENING FINANCIAL SUMMARY,jagdeo prasad,11-Jun-2026 04:40 PM,finance_2138965.pdf,BOQ Comparative Chart,SANDEEP MEHROTRA,Internal,J.P MAURYA (EO) SATISH CHANDRA MAURYA (JE) SHIVNANDAN RASHTOGI (ACCOUNTANT),jagdeo prasad,10-Jun-2026 03:44 PM,10-Jun-2026 03:50 PM,techsummary_2138965.pdf (419.73 KB),18-Jun-2026,"INR 648,847",60.0,jagdeo prasad,23-Jun-2026 12:01 PM,29.pdf (527.00 KB),WORK ORDER,1,6152249,A Y TRADERS,29-May-2026 06:22 PM,Rejected-Finance,HIGH,16-Jun-2026 03:38 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Mohammdi Lakhimpur,2026_DOLBU_1144678_1,NPPM_57_(29)_2026_27,NPPM_57_(29)2026_27,1.0,6152671.0,R N CONTRACTORS,INR,"648,847",AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6151958,M/S JAMUNA DEVI CONTRACTORS,29-May-2026 05:00 PM,Rejected-Finance,HIGH,16-Jun-2026 03:38 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6152671,R N CONTRACTORS,29-May-2026 07:56 PM,Accepted-AOC,ALL OK,23-Jun-2026 12:01 PM,,,,,,,,,,AOC
