Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
23-Jun-2026,"INR 77,367",15.0,Anand Kumar Dubey,24-Jun-2026 12:03 PM,Satarahi.pdf (345.00 KB),Contractor M/s Ashutosh Prime Construction has quoted the lowest rate after qualifying the technical and financial bids therfore the contract is awarded to him,1,6158338,BHAGWAN CONTRACTION,01-Jun-2026 12:29 PM,Rejected-Finance,HIGHER RATE,23-Jun-2026 12:44 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",2026_UPIDC_1153207_4,154/AEIII/IDT/Tender/Dt. 18/05/26,Lot 01 Satrahi,1.0,6156073.0,M/S ASHUTOSH PRIME CONSTRUCTION,INR,"77,367",Finance,All Bidders Sumited,Anand Kumar Dubey,03-Jun-2026 01:42 PM,,BOQ Comparative Chart,Anand Kumar Dubey AEIII,Internal,Assistant Engineer IIIrd Assistant Engineer Ist,Anand Kumar Dubey,03-Jun-2026 01:24 PM,03-Jun-2026 01:25 PM,techsummary_2160458.pdf (204.92 KB),Technical,All Bid admitted,Anand Kumar Dubey,03-Jun-2026 01:18 PM,technical_2160458.pdf,Anand Kumar Dubey AEIII,Internal,Anand Kumar Dueby AEIII Sanjeev Sonkar AEI,Anand Kumar Dubey,23-Jun-2026 12:44 PM,finsummary_2160458.pdf (204.92 KB),AOC,"15,700",No,fixed,,Nil,Nil,Assistant Engineer III,"Office of Assistant Engineer IIIrd, Irrigation Division Tanda, Ambedkar Nagar","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",154/AEIII/IDT/Tender/Dt. 18/05/26,2026_UPIDC_1153207_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,25-May-2026 12:30 PM,01-Jun-2026 02:00 PM,25-May-2026 12:30 PM,01-Jun-2026 12:30 PM,NA ,NA ,25-May-2026 12:30 PM,01-Jun-2026 12:30 PM,03-Jun-2026 01:25 PM,289.0,Nil,Nil,No,Lot 01 Satrahi,Lot 01 Earth work in Clearance of Satrahi Drain from Km. 3.900 to Km. 0.000,Please refer Tender documents. ,NA ,,Civil Works - Others,Drain Clearance ,Rate Contract,90.0,15.0,Ambedkarnagar,224190.0,NA ,NA ,NA ,"Office of Assistant Engineer IIIrd, I.D.Tanda, Abn",No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,2,6155422,CHANDRIKA PRASAD GENERAL ORDER SUPPLIER,30-May-2026 09:25 PM,Rejected-Finance,HIGHER RATE,23-Jun-2026 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,6156625,M/S Asha Ram Verma Thekedar,31-May-2026 06:44 PM,Rejected-Finance,HIGHER RATE,23-Jun-2026 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6156073,M/S ASHUTOSH PRIME CONSTRUCTION,31-May-2026 02:12 PM,Accepted-AOC,Ist Lowest,24-Jun-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6155210,M/S SURYANSH CONTRACTOR,01-Jun-2026 11:26 AM,Rejected-Finance,HIGHER RATE,23-Jun-2026 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6156671,SHIV POOJAN VERMA,31-May-2026 05:43 PM,Rejected-Finance,HIGHER RATE,23-Jun-2026 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
