S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6134672,CHAUDHARY CONSTRUCTIONS,23-May-2026 10:14 AM,Rejected-AOC,rejected,05-Jun-2026 08:21 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2026_UPIDC_1149769_2,01/EEAID/2026-27,LOT 02 Janpad Bijnor mein Kho nadi ke bayen kinare par Tiparjot tatbandh ki kho nadi ki baad se suraksha hetu tatbandh ke km. 0.000 se km. 0.500 ke madhya katav surakshatmak karya.,1.0,6136531.0,M/S KUNWAR ENGINEERING WORKS,INR,"1,495,894",01-Jun-2026,"INR 1,495,894",15.0,avadhesh kumar sharma,05-Jun-2026 08:21 PM,01.pdf (645.00 KB),Ag.No. 01/EE/2026-27 DATE 01.06.2026 M/S KUNWAR ENGINEERING WORKS,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,27-May-2026 09:42 PM,29-May-2026 02:00 PM,techsummary_2152814.pdf (407.39 KB),Finance,All bids accepted in first Stage Finencial evaluation is under process.,avadhesh kumar sharma,29-May-2026 04:34 PM,,BOQ Comparative Chart,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,30-May-2026 02:22 PM,finsummary_2152814.pdf (445.71 KB),Technical,All bids accepted in first Stage Technical evaluation is under process.,avadhesh kumar sharma,23-May-2026 09:40 PM,,AOC,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,LOT 02 Janpad Bijnor mein Kho nadi ke bayen kinare par Tiparjot tatbandh ki kho nadi ki baad se suraksha hetu tatbandh ke km. 0.000 se km. 0.500 ke madhya katav surakshatmak karya.,LOT 02 Janpad Bijnor mein Kho nadi ke bayen kinare par Tiparjot tatbandh ki kho nadi ki baad se suraksha hetu tatbandh ke km. 0.000 se km. 0.500 ke madhya katav surakshatmak karya.,AS PER NIT ,NA ,"24,51,000",Civil Works,NA ,Tender,90.0,15.0,DHAMPUR,246761.0,NA ,NA ,NA ,DHAMPUR,No ,No,"50,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,866.0,Nil,Nil,No,1.0,SBI Bank,18-May-2026 11:00 AM,23-May-2026 12:30 PM,18-May-2026 11:00 AM,23-May-2026 12:00 PM,NA ,NA ,18-May-2026 11:00 AM,23-May-2026 12:00 PM,29-May-2026 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",01/EEAID/2026-27,2026_UPIDC_1149769_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
2,6135851,J P INFRATECH,23-May-2026 11:27 AM,Rejected-AOC,rejected,05-Jun-2026 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6136531,M/S KUNWAR ENGINEERING WORKS,22-May-2026 07:14 PM,Accepted-AOC,accepted,05-Jun-2026 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6132854,ZAHEERUDEEN,23-May-2026 08:38 AM,Rejected-AOC,rejected,05-Jun-2026 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
