Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
18-Jun-2026,"INR 140,096,000",540.0,VINAS KUMAR CHAUDHARY,23-Jun-2026 05:01 PM,L867DOSoKaryashalaBhawan.pdf (1290.00 KB),Contract awarded,1.0,6093007.0,M/S RAJ CONSTRUCTIONS,06-May-2026 11:17 AM,Rejected-Finance,L3 Bidder,26-May-2026 08:32 PM,Construction and Design Services UP Jal Nigam||C.G.M. (I) Lucknow||G.M. (08) Lucknow||Unit-13 Lucknow,2026_UPCDS_1137852_1,437/E-Tender/57 Dt. 06.04.2026,"Construction of Workshop Buildings at Model Training and Production Centre, Bakhshi ka Talab, Lucknow",1.0,6092183.0,SHUBHAM CONSTRUCTION AND CONSULTANCY,INR,"140,096,000",Finance,Financial Bid Opened,VINAS KUMAR CHAUDHARY,21-May-2026 05:46 PM,,BOQ Comparative Chart,Er S K Gautam CGM 4,Internal,"Er. Naushad Ahmad GM 11, Er Pradeep Kumar Chaurasia GM 5 and Nodal, Shri Hari Narayan Kashyap FO",VINAS KUMAR CHAUDHARY,19-May-2026 03:03 PM,21-May-2026 04:00 PM,techsummary_2124588.pdf (597.66 KB),Technical,Technical Bid Open Summary,VINAS KUMAR CHAUDHARY,07-May-2026 02:50 PM,technical_2124588.pdf,Sri Santosh Kumar Gautam CGM-4,Internal,"Sri Naushad Ahmad GM-11, Sri Pradeep Kumar Chaurasiya GM-05/Nodal, Sri Hari Narayan Kashyap FO",VINAS KUMAR CHAUDHARY,26-May-2026 08:32 PM,finsummary_2124588.pdf (838.20 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Scanned copy of Tender Fee,"Project Manager, Unit-13, CnDS, UP Jal Nigam(U)","2/128, Vikrant Khand, Gomti Nagar, Lucknow",1.0,RTGS - RTGS Payment,"Construction of Workshop Buildings at Model Training and Production Centre, Bakhshi ka Talab, Lucknow",Construction of Workshop Buildings,As per NIT and Tender Documents ,NA ,"14,08,28,000",Civil Works - Buildings,As per NIT and Tender Documents ,Tender,120.0,540.0,"Bakhshi ka Talab, Lucknow",227202.0,NA ,NA ,NA ,"Unit 13, CnDS, UP Jal Nigam(U). Lucknow",No ,No,16-Apr-2026 04:45 PM,07-May-2026 02:00 PM,16-Apr-2026 04:45 PM,06-May-2026 03:00 PM,NA ,NA ,16-Apr-2026 04:45 PM,06-May-2026 03:00 PM,21-May-2026 04:00 PM,"23,600","Director, CnDS, UP Jal Nigam(U), Unit-13",Lucknow,No,Construction and Design Services UP Jal Nigam||C.G.M. (I) Lucknow||G.M. (08) Lucknow||Unit-13 Lucknow,437/E-Tender/57 Dt. 06.04.2026,2026_UPCDS_1137852_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"14,08,000",No,fixed,,"Director, CnDS, UP Jal Nigam(U), Unit-13",Lucknow,AOC
,,,,,,,2.0,6092183.0,SHUBHAM CONSTRUCTION AND CONSULTANCY,06-May-2026 08:56 AM,Accepted-AOC,L1 Bidder,23-Jun-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Scanned copy of EMD Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,6093696.0,VIDHATRE CONSTRUCTION PRIVATE LIMITED,06-May-2026 02:34 PM,Rejected-Finance,L2 Bidder,26-May-2026 08:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Technical Documents in proper formats as per NIT and Tender Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Capability Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Financial Bid in the uploaded BOQ Excel sheet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
