Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
17-Jun-2026,"INR 6,196,252",240.0,Karmendra Kumar Agrawal,19-Jun-2026 06:50 PM,DOSPari.pdf (578.00 KB),"Rs. 73,11,577.00 with GST",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,2026_UPPRC_1142826_1,13/PCL/GM/Zone-6/Noida/2026-27 Dt. 25.04.2026,"Construction work of 02 Nos. Additional Class Room, Physics Chemistry Lab, Biology Lab and Library at Govt. Girls Inter College Parikshitgarh in District Meerut",1.0,6093651.0,shree balaji construction,INR,"6,196,252",1,6098905,M/S MALIK CONSTRUCTION CO,09-May-2026 06:45 PM,Rejected-AOC,Third Lowest,19-Jun-2026 06:50 PM,Technical,Three Bids are received. All are found Technically qualified,Karmendra Kumar Agrawal,27-May-2026 04:04 PM,technical_2134291.pdf,General Manager Zone-6 Noida,Internal,General Manager Zone-4 Agra Project Manager Unit 33 Meerut Accountant Unit 33 Meerut,Karmendra Kumar Agrawal,12-Jun-2026 05:33 PM,finsummary_2134291.pdf (431.49 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s shree balaji construction Bid is First Lowest of amount Rupees 6196252.757,Karmendra Kumar Agrawal,12-Jun-2026 04:40 PM,finance_2134291.pdf,BOQ Comparative Chart,General Manager Zone-6 Noida,Internal,Project Manager Unit 33 Meerut Project Manager Unit 26 Saharanpur Accountant Unit 33 Meerut,Karmendra Kumar Agrawal,27-May-2026 04:07 PM,29-May-2026 03:00 PM,techsummary_2134291.pdf (1642.86 KB),AOC,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,13/PCL/GM/Zone-6/Noida/2026-27 Dt. 25.04.2026,2026_UPPRC_1142826_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction work of 02 Nos. Additional Class Room, Physics Chemistry Lab, Biology Lab and Library at Govt. Girls Inter College Parikshitgarh in District Meerut","Construction work of 02 Nos. Additional Class Room, Physics Chemistry Lab, Biology Lab and Library at Govt. Girls Inter College Parikshitgarh in District Meerut",Please refer Tender documents. ,NA ,"79,47,000",Civil Works,NA ,Tender,90.0,240.0,Govt. Girls Inter College Parikshitgarh in Distric,250004.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,"General Manager, UPPCL, Zone-6 Noida","K-2, Sector-116, Noida Gautambudha Nagar",1.0,SBI Bank,"11,800",Nil,Nil,No,27-Apr-2026 06:00 PM,11-May-2026 03:00 PM,27-Apr-2026 06:00 PM,11-May-2026 02:00 PM,NA ,NA ,27-Apr-2026 06:00 PM,11-May-2026 02:00 PM,29-May-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"1,59,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2,6098250,M/S R.B CONSTRUCTION,09-May-2026 03:27 PM,Rejected-AOC,Second Lowest,19-Jun-2026 06:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6093651,shree balaji construction,11-May-2026 01:33 PM,Accepted-AOC,First Lowest,19-Jun-2026 06:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
