S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
1,5792792,M/s Anmol Trading Company,07-Jan-2026 10:36 AM,Rejected-Finance,L1,09-Feb-2026 03:00 PM,1.0,5795110.0,M/s Maa maihar traders,INR,"2,156,333","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103508_1,225/AA-2/25-26,Construction of RCC Nala near Chhanga Mandir from Ram babu Kushwaha to Gupta ji and Improvement of Lane by I/L tiles and drain From Ravi Bajpai House To Kankaraleshwar Mandir in ward 46 zone 2.,02-Jun-2026,"INR 2,156,333",45.0,DIVAKAR BHASKAR,30-Jun-2026 04:58 PM,1103508maihar.pdf (706.00 KB),AOC,Finance,in lottery process,DIVAKAR BHASKAR,13-Jan-2026 11:45 AM,,BOQ Comparative Chart,CE,Internal,,DIVAKAR BHASKAR,09-Feb-2026 03:00 PM,finsummary_2035034.pdf (304.63 KB),CE,Internal,,DIVAKAR BHASKAR,09-Feb-2026 02:55 PM,techsummary_2035034.pdf (194.18 KB),AOC,"1,770",Nil,Nil,No,"Kanpur Municipal Corporation, Kanpur, UP",225/AA-2/25-26,2026_NNKAN_1103508_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,1.0,SBI Bank,02-Jan-2026 02:00 PM,08-Jan-2026 04:00 PM,02-Jan-2026 02:00 PM,08-Jan-2026 03:00 PM,NA ,NA ,02-Jan-2026 02:00 PM,08-Jan-2026 03:00 PM,"2,99,350",No,percentage,10.0%,Nil,Nil,Construction of RCC Nala near Chhanga Mandir from Ram babu Kushwaha to Gupta ji and Improvement of Lane by I/L tiles and drain From Ravi Bajpai House To Kankaraleshwar Mandir in ward 46 zone 2.,Construction of RCC Nala near Chhanga Mandir from Ram babu Kushwaha to Gupta ji and Improvement of Lane by I/L tiles and drain From Ravi Bajpai House To Kankaraleshwar Mandir in ward 46 zone 2.,Please refer Tender documents. ,NA ,"29,93,497",Civil Works,NA ,Tender,90.0,45.0,zone 2,208011.0,NA ,NA ,NA ,"OFFICE OF THE CHIEF ENGINEER, KMC",No ,No,"CHIEF ENGINEER, KMC",Motijheel,1.0,Fee/PreQual/Technical/Finance,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,AOC
2,5795110,M/s Maa maihar traders,08-Jan-2026 02:00 PM,Accepted-AOC,AOC,30-Jun-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,AOC
3,5793722,M/S P.K. ENTERPRISE,07-Jan-2026 06:48 PM,Rejected-Finance,L1,09-Feb-2026 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5795160,SRS COMPANY,08-Jan-2026 02:34 PM,Rejected-Finance,L1,09-Feb-2026 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
