Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
EE RED Firozabad,Internal,"AE,DAO,RED, firozabad",Komal Agarwal,19-May-2026 05:18 PM,23-May-2026 12:00 PM,techsummary_2143969.pdf (360.24 KB),Technical,summary,Komal Agarwal,14-May-2026 02:30 PM,,30-Jun-2026,"INR 2,892,535.98",90.0,Komal Agarwal,30-Jun-2026 05:05 PM,1_documents.pdf (181.00 KB),1,6110237,M/s GARG ENTERPRISES,12-May-2026 04:59 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 05:03 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,2026_REDUP_1146455_11,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,"Construction of CC roads and drainage systems in Ward No. 19, Mohalla Om Nagar, Phulwari specifically from residence of Jangjeet Verma to Jawahar Lal, from Shivnath to Harnam from Mukesh to Tilak Singh from Gulab Singh to Kaushalya Devi in the lane o",Finance,summary,Komal Agarwal,23-May-2026 01:57 PM,,BOQ Comparative Chart,EE RED Firozabad,Internal,AE DAO RED FZD,Komal Agarwal,30-Jun-2026 05:03 PM,finsummary_2143969.pdf (181.40 KB),1.0,6110122.0,M/S R R CONTRACTORS,INR,"2,892,535.98",AOC,1.0,SBI Bank,08-May-2026 10:00 AM,13-May-2026 02:00 PM,08-May-2026 10:00 AM,13-May-2026 12:00 PM,NA ,NA ,08-May-2026 10:00 AM,13-May-2026 12:00 PM,23-May-2026 12:00 PM,854.0,Nil,Nil,No,Executive Engineer,"RED, Firozabad","Construction of CC roads and drainage systems in Ward No. 19, Mohalla Om Nagar, Phulwari specifically from residence of Jangjeet Verma to Jawahar Lal, from Shivnath to Harnam from Mukesh to Tilak Singh from Gulab Singh to Kaushalya Devi in the lane o","Construction of CC roads and drainage systems in Ward No. 19, Mohalla Om Nagar, Phulwari specifically from residence of Jangjeet Verma to Jawahar Lal, from Shivnath to Harnam from Mukesh to Tilak Singh from Gulab Singh to Kaushalya Devi in the lane o",Please refer Tender documents. ,NA ,"29,24,000",Civil Works,NA ,Tender,90.0,90.0,Construction of CC roads and drainage systems in W,283205.0,NA ,NA ,NA ,"EE, RED, Firozabad",No ,No,"58,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE FIROZABAD,1222/RED/Nivida Patra.-Firozabad/Samanya Karya/2025-26 Date 02-04-2026,2026_REDUP_1146455_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,2,6110181,M/s GYATRI ENTERPRISES,12-May-2026 05:13 PM,Rejected-Finance,Highest Bidder,30-Jun-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,6110122,M/S R R CONTRACTORS,12-May-2026 04:48 PM,Accepted-AOC,AOC,30-Jun-2026 05:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
