Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
08-Jun-2026,"INR 5,825,169",365.0,Gajendra Pal Singh,08-Jun-2026 04:02 PM,FC31J.pdf (617.00 KB),U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1123930_1,31/GRAMIN STADIUM/ETAH/25-26,"REPAIR WORK OF GRAMIN STADIUM JALESAR DEHAT AT JALESAR, DISTT- ETAH",1.0,6006219.0,M/S NAND KISHOR SINGH,INR,"5,825,169",1,6006202,Balaji Associates,25-Mar-2026 10:43 AM,Rejected-AOC,ok,08-Jun-2026 04:02 PM,Technical,Two of Three bids are ok.,Gajendra Pal Singh,02-Apr-2026 03:57 PM,technical_2094236.pdf,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,08-Jun-2026 03:59 PM,finsummary_2094236.pdf (616.86 KB),Finance,Rate of M/S NAND KISHOR SINGH is accepted,Gajendra Pal Singh,08-Jun-2026 03:55 PM,finance_2094236.pdf,BOQ Comparative Chart,SUPERINTENDING ENGINEER,Internal,,Gajendra Pal Singh,02-Apr-2026 03:59 PM,02-Apr-2026 04:00 PM,techsummary_2094236.pdf (1175.36 KB),AOC,11-Mar-2026 06:00 PM,25-Mar-2026 01:00 PM,11-Mar-2026 06:00 PM,25-Mar-2026 12:00 PM,NA ,NA ,11-Mar-2026 06:00 PM,25-Mar-2026 12:00 PM,02-Apr-2026 04:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,31/GRAMIN STADIUM/ETAH/25-26,2026_SCIDC_1123930_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,NIT,"REPAIR WORK OF GRAMIN STADIUM JALESAR DEHAT AT JALESAR, DISTT- ETAH","REPAIR WORK OF GRAMIN STADIUM JALESAR DEHAT AT JALESAR, DISTT- ETAH",Please refer Tender documents. ,NA ,"58,31,000",Civil Works - Buildings,NA ,Tender,365.0,365.0,ETAH,283202.0,Superintending Engineer Office ,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra. ",24-Mar-2026 11:00 AM ,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sw",No ,No,"1,16,620",No,fixed,,UPSCIDC,ETAH,Superintending Engineer,"H.No. 19, Ramji Dham Colony, Infront of Deviram Sweet, Rishipuram Road, Sikandra, Agra.","2,360",UPSCIDC,ETAH,No,AOC
,,,,,,,,,,,,,,,2,6006219,M/S NAND KISHOR SINGH,25-Mar-2026 10:32 AM,Accepted-AOC,ok,08-Jun-2026 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6006316,M/S SHREE BANKEY BIHARI CONSTRUCTION,25-Mar-2026 10:56 AM,Rejected-Technical,TECHNICALLY DISQUALIFIED,02-Apr-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
