EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"48,900",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1968/RED/TNDR/DT31-03-2026,2026_REDUP_1145540_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,07-May-2026 10:00 AM,14-May-2026 12:30 PM,07-May-2026 10:00 AM,13-May-2026 04:00 PM,NA ,NA ,07-May-2026 10:00 AM,13-May-2026 04:00 PM,05-Jun-2026 12:30 PM,1.0,SBI Bank,"EE,AE,DAO","EE,AE,DAO",Gram Barsiya Mai Jaikishan Yadav Say Mahesh Sharma Kay Makan Tak Interlocking Tiles Nirman Karya.,Gram Barsiya Mai Jaikishan Yadav Say Mahesh Sharma Kay Makan Tak Interlocking Tiles Nirman Karya.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,1.0,Fee/PreQual/Technical,.pdf,EMD,AOC,1.0,6110605.0,AKT ENTERPRISES,INR,"2,408,479.11",EE,Internal,EE,Ashok Kumar,25-Jun-2026 10:46 AM,finsummary_2142156.pdf (242.31 KB),Finance,ee,Ashok Kumar,25-Jun-2026 10:25 AM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1145540_20,1968/RED/TNDR/DT31-03-2026,Gram Barsiya Mai Jaikishan Yadav Say Mahesh Sharma Kay Makan Tak Interlocking Tiles Nirman Karya.,1,6110605,AKT ENTERPRISES,13-May-2026 02:05 PM,Accepted-AOC,L1,25-Jun-2026 10:49 AM,1.0,tender revoke,revoke,04-Jun-2026 11:12 AM,barsiya.pdf ,201.13,Technical Opening,25-Jun-2026,"INR 2,408,479.11",90.0,Ashok Kumar,25-Jun-2026 10:49 AM,barsiyabond.pdf (156.00 KB),EE,Technical,ee,Ashok Kumar,04-Jun-2026 12:04 PM,,ee,Internal,ee,Ashok Kumar,04-Jun-2026 12:18 PM,05-Jun-2026 12:30 PM,techsummary_2142156.pdf (217.26 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,AOC,,,,,,,,,,,,,,,,,,,,,,2,6108094,M/s Shikha Builders,12-May-2026 11:34 AM,Rejected-Technical,Non Responsive,04-Jun-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,3,6109465,S.D. CONTRACTOR and SUPPLAYERS,12-May-2026 07:56 PM,Rejected-Technical,Non Responsive,04-Jun-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,6110568,SHIVAM ENTERPRISES,13-May-2026 12:12 AM,Rejected-Finance,L2,25-Jun-2026 10:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
