Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
06-Jun-2026,"INR 1,493,485.753",60.0,Krishan Murari,06-Jun-2026 05:52 PM,33.pdf (857.00 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,2026_DOLBU_1131266_8,15VITT/RAJVITT/SWM/E-T-2025-26,"Laying of 110mm HDPE pipeline from Harijan dharamshala at Mohalla Fateh Nagar to Rais hotel at Mohalla Tarai, Ward no 01 03 11 Length 1000 Mt",1.0,6070231.0,Mohammad Rafeeq Contractor,INR,"1,493,485.753",1,6070289,AHMAD HASAN,26-Apr-2026 04:35 PM,Rejected-AOC,Reject,06-Jun-2026 05:52 PM,Finance,Summary,Veerendra kumar,18-May-2026 06:40 PM,,BOQ Comparative Chart,Krishan Murari,Internal,,Krishan Murari,15-May-2026 08:35 PM,16-May-2026 10:00 AM,techsummary_2116050.pdf (256.12 KB),Technical,Summary,Krishan Murari,15-May-2026 06:00 PM,,Krishan Murari,Internal,,Krishan Murari,03-Jun-2026 04:45 PM,finsummary_2116050.pdf (593.02 KB),AOC,"Laying of 110mm HDPE pipeline from Harijan dharamshala at Mohalla Fateh Nagar to Rais hotel at Mohalla Tarai, Ward no 01 03 11 Length 1000 Mt","Laying of 110mm HDPE pipeline from Harijan dharamshala at Mohalla Fateh Nagar to Rais hotel at Mohalla Tarai, Ward no 01 03 11 Length 1000 Mt",Please refer Tender documents. ,NA ,"14,96,479",Pipe Laying Works,NA ,Tender,60.0,60.0,Npp Sherkot,246747.0,Npp Sherkot  ,Npp Sherkot  ,06-Apr-2026 01:05 PM ,Npp Sherkot,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Sherkot Bijnor,15VITT/RAJVITT/SWM/E-T-2025-26,2026_DOLBU_1131266_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,06-Apr-2026 01:05 PM,28-Apr-2026 11:00 AM,06-Apr-2026 01:05 PM,27-Apr-2026 05:00 PM,NA ,NA ,06-Apr-2026 01:05 PM,27-Apr-2026 05:00 PM,16-May-2026 10:00 AM,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,DOC,"1,770",Executive Officer,Sherkot,No,Executive Officer,Npp Sherkot,"1,49,648",No,percentage,10.0%,Executive Officer,Sherkot,AOC
,,,,,,,,,,,,,,,2,6070231,Mohammad Rafeeq Contractor,26-Apr-2026 04:15 PM,Accepted-AOC,Accept,06-Jun-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6070282,M/S Afaq Khan Contractor,26-Apr-2026 04:29 PM,Rejected-AOC,Reject,06-Jun-2026 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
