Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,Directorate of Local Bodies UP||Nagar Panchayat Kotra Jalaun,44/NPKOTRA/CMNSY/2026-27,2026_DOLBU_1149771_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Nagar Panchayat Kotra NavVistarit Kshetra Ward No 8 Ganeshganj Me Shani Mandir Ke Pas Park Ka Nirman Evm Open Zym Adhishthapan Ka Karya,Nagar Panchayat Kotra NavVistarit Kshetra Ward No 8 Ganeshganj Me Shani Mandir Ke Pas Park Ka Nirman Evm Open Zym Adhishthapan Ka Karya,Please refer Tender documents. ,NA ,"25,75,652",Civil Works - Others,NA ,Tender,90.0,90.0,Nagar Panchayat Kotra-Jalaun,285223.0,NA ,NA ,NA ,Office Nagar Panchayat Kotra-Jalaun,No ,No,1.0,RTGS - RTGS Payment,"2,57,565",No,fixed,,Executive Officer,Nagar Panchayat Kotra,18-May-2026 10:00 AM,25-May-2026 10:00 AM,18-May-2026 10:00 AM,23-May-2026 04:00 PM,NA ,NA ,18-May-2026 10:00 AM,23-May-2026 04:00 PM,25-May-2026 05:45 PM,"2,900",Executive Officer,Nagar Panchayat Kotra,No,Executive Officer,Nagar Panchayat Kotra-Jalaun,AOC,Umakant Singh,Internal,RadhaBallabh Chaturvedi Rajkumar,Radha Ballabh,26-May-2026 12:01 PM,finsummary_2152850.pdf (254.37 KB),Technical,All Bids Are Admitted,Radha Ballabh,25-May-2026 05:24 PM,technical_2152850.pdf,Umakant Singh,Internal,Rajkumar RadhaBallabh Chaturvedi,Radha Ballabh,25-May-2026 05:43 PM,25-May-2026 05:45 PM,techsummary_2152850.pdf (254.37 KB),Finance,M/s Chansauliya Construction Is L1,Radha Ballabh,26-May-2026 11:23 AM,finance_2152850.pdf,BOQ Comparative Chart,1,6136050,Aaradhya Enterprises,22-May-2026 02:48 PM,Rejected-AOC,N,20-Jun-2026 12:42 PM,1.0,6137047.0,M/s Chansauliya Construction,INR,"2,549,628.31",Directorate of Local Bodies UP||Nagar Panchayat Kotra Jalaun,2026_DOLBU_1149771_8,44/NPKOTRA/CMNSY/2026-27,Nagar Panchayat Kotra NavVistarit Kshetra Ward No 8 Ganeshganj Me Shani Mandir Ke Pas Park Ka Nirman Evm Open Zym Adhishthapan Ka Karya,20-Jun-2026,"INR 2,549,628.31",90.0,Radha Ballabh,20-Jun-2026 12:42 PM,AOC.pdf (423.00 KB),Chansoliya Construction Is L1,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6137047,M/s Chansauliya Construction,23-May-2026 10:48 AM,Accepted-AOC,Y,20-Jun-2026 12:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6137063,M/s Pradeep Kumar Gupta Contractor,23-May-2026 11:02 AM,Rejected-AOC,N,20-Jun-2026 12:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,6137192,M/s Rakesh vyas,23-May-2026 12:05 PM,Rejected-AOC,N,20-Jun-2026 12:42 PM,,,,,,,,,,,,,,,,,AOC
