S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1,5922036,ANIKA CONSTRUCTIONS,24-Feb-2026 10:04 PM,Rejected-Finance,Lottery not Allot,19-Apr-2026 04:18 PM,1.0,5923381.0,M/s yash construction company,INR,"811,781","Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1116155_1,1347/A.A.5/25-26,Improvement of different lane and drain work from barra world bank h-block 694 to h-block 679 Under Ward-45 Zone-5,12-Jun-2026,"INR 811,781",45.0,DIVAKAR BHASKAR,12-Jun-2026 06:37 PM,1115155ganga.pdf (550.00 KB),AOC,Finance,Open,Dinesh Prasad,13-Mar-2026 06:18 PM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,Dinesh Prasad,19-Apr-2026 04:18 PM,finsummary_2072104.pdf (565.80 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,19-Apr-2026 04:13 PM,techsummary_2072104.pdf (565.80 KB),AOC,Chief Engineer,Motijheel Nagar Nigam Kanpur.,"Kanpur Municipal Corporation, Kanpur, UP",1347/A.A.5/25-26,2026_NNKAN_1116155_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,Improvement of different lane and drain work from barra world bank h-block 694 to h-block 679 Under Ward-45 Zone-5,Improvement of different lane and drain work from barra world bank h-block 694 to h-block 679 Under Ward-45 Zone-5,Please refer Tender documents. ,NA ,"9,91,864",Civil Works,NA ,Tender,45.0,45.0,Ward-45,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,1.0,SBI Bank,"99,186",No,percentage,10.0%,Nil,Nil,1.0,Date Extinction,Date,,14-Feb-2026 03:00 PM,28-Feb-2026 04:00 PM,14-Feb-2026 03:00 PM,28-Feb-2026 03:00 PM,NA ,NA ,14-Feb-2026 03:00 PM,28-Feb-2026 03:00 PM,"1,180",Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,AOC
2,5885756,DEVI ASMITA TRADERS,22-Feb-2026 01:44 PM,Rejected-Finance,Lottery not Allot,19-Apr-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",AOC
3,5908555,DOWNTOWN INFRA WORKS,27-Feb-2026 01:23 AM,Rejected-Finance,L-2,19-Apr-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5940176,M/s Jyotsana Enterprises,28-Feb-2026 08:07 AM,Rejected-Finance,Lottery not Allot,19-Apr-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5908565,M/s Kamal contractor,27-Feb-2026 01:21 AM,Rejected-Finance,L-3,19-Apr-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5941040,M/S S R V ENTERPRISES,28-Feb-2026 11:57 AM,Rejected-Finance,Lottery not Allot,19-Apr-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5923381,M/s yash construction company,24-Feb-2026 09:20 PM,Accepted-AOC,aoc,12-Jun-2026 06:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5915187,V. S. TRADERS,23-Feb-2026 10:46 AM,Rejected-Finance,Lottery not Allot,19-Apr-2026 04:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
