S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5938120,D.U.GROUPS,27-Feb-2026 03:33 PM,Rejected-Finance,ok,25-May-2026 12:02 PM,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1115849_1,6269(32)/NNA/2025-26,NIRMAN WORK,1.0,5932719.0,Ms balaji enterprises,INR,"244,792.5",27-Jun-2026,"INR 244,792.5",30.0,Rajesh Kumar,27-Jun-2026 02:10 PM,cammetti.pdf (193.00 KB),ok,ce,Internal,ee,Rajesh Kumar,25-May-2026 12:02 PM,finsummary_2075297.pdf (557.94 KB),Technical,All documents completed.,Rajvir Singh,06-May-2026 12:49 PM,technical_2075297.pdf,ce,Internal,ee,Rajesh Kumar,06-May-2026 03:04 PM,06-May-2026 04:00 PM,techsummary_2075297.pdf (193.42 KB),Finance,OK,Rajesh Kumar,19-May-2026 05:31 PM,,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,EE,NAGAR NIGAM ALIGARH,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6269(32)/NNA/2025-26,2026_DOLBU_1115849_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,NIRMAN WORK,NIRMAN WORK,Please refer Tender documents. ,NA ,"2,57,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,NAGAR NIGAM ALIGARH,No ,No,21-Feb-2026 05:00 PM,28-Feb-2026 11:00 AM,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,NA ,NA ,21-Feb-2026 05:00 PM,27-Feb-2026 05:00 PM,06-May-2026 04:00 PM,1.0,SBI Bank,"26,000",No,fixed,,Nil,Nil,"1,180",Nil,Nil,No,AOC
2,5938281,MAA BRIJESHWARI ASSOCIATES,27-Feb-2026 04:03 PM,Rejected-Finance,ok,25-May-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5932719,Ms balaji enterprises,26-Feb-2026 05:47 PM,Accepted-AOC,ok,27-Jun-2026 02:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5937866,M/S KIRAN CONSTRUCTION,27-Feb-2026 02:24 PM,Rejected-Finance,ok,25-May-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5938513,R.K. ASSOCIATES,27-Feb-2026 04:49 PM,Rejected-Finance,ok,25-May-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5938195,RUCHI ENTERPRISES,27-Feb-2026 03:35 PM,Rejected-Finance,ok,25-May-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5937961,TEJ PRAKASH,27-Feb-2026 02:37 PM,Rejected-Finance,ok,25-May-2026 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
